"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
31,638,432,231,272,610,813,70.1,27.51,2015-07-30,2015-07-30 13:30:00,"PSM","DDMV",39.67,-75.63
30,65,65,0,257,571,714,71.45,37.06,2015-07-30,2015-07-30 14:30:00,"PSM","DDMV",39.67,-75.63
29,54,54,0,225,522,575,78.31,48.04,2015-07-30,2015-07-30 15:30:00,"PSM","DDMV",39.67,-75.63
28,145,145,0,186,433,406,90.27,59.52,2015-07-30,2015-07-30 16:30:00,"PSM","DDMV",39.67,-75.63
27,145,124,64,129,306,229,96.76,71.03,2015-07-30,2015-07-30 17:30:00,"PSM","DDMV",39.67,-75.63
26,60,50,73,52,120,68,100,82.27,2015-07-30,2015-07-30 18:30:00,"PSM","DDMV",39.67,-75.63
24,0,0,0,0,0,0,100,92.95,2015-07-30,2015-07-30 19:30:00,"PSM","DDMV",39.67,-75.63
24,0,0,0,0,0,0,100,102.73,2015-07-30,2015-07-30 20:30:00,"PSM","DDMV",39.67,-75.63
23,0,0,0,0,0,0,100,111.12,2015-07-30,2015-07-30 21:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,100,117.53,2015-07-30,2015-07-30 22:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,97.6,121.25,2015-07-30,2015-07-30 23:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,95.26,121.76,2015-07-31,2015-07-31 00:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,89.94,118.97,2015-07-31,2015-07-31 01:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,93.29,113.3,2015-07-31,2015-07-31 02:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,92.11,105.44,2015-07-31,2015-07-31 03:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,91.27,96.02,2015-07-31,2015-07-31 04:30:00,"PSM","DDMV",39.67,-75.63
21,43,25,237,25,237,43,88.12,85.57,2015-07-31,2015-07-31 05:30:00,"PSM","DDMV",39.67,-75.63
23,215,62,573,62,573,215,76.17,74.48,2015-07-31,2015-07-31 06:30:00,"PSM","DDMV",39.67,-75.63
25,414,83,729,83,729,414,70.66,63.03,2015-07-31,2015-07-31 07:30:00,"PSM","DDMV",39.67,-75.63
28,604,97,813,97,813,604,56.18,51.52,2015-07-31,2015-07-31 08:30:00,"PSM","DDMV",39.67,-75.63
29,765,108,862,108,862,765,48.06,40.34,2015-07-31,2015-07-31 09:30:00,"PSM","DDMV",39.67,-75.63
29,886,108,901,108,901,886,44.59,30.25,2015-07-31,2015-07-31 10:30:00,"PSM","DDMV",39.67,-75.63
30,952,111,914,111,914,952,41.72,23.05,2015-07-31,2015-07-31 11:30:00,"PSM","DDMV",39.67,-75.63
31,960,111,915,111,915,960,41.37,21.95,2015-07-31,2015-07-31 12:30:00,"PSM","DDMV",39.67,-75.63
31,904,121,884,121,884,904,41.2,27.72,2015-07-31,2015-07-31 13:30:00,"PSM","DDMV",39.67,-75.63
30,798,115,857,115,857,798,41.07,37.23,2015-07-31,2015-07-31 14:30:00,"PSM","DDMV",39.67,-75.63
30,647,105,812,105,812,647,40.73,48.2,2015-07-31,2015-07-31 15:30:00,"PSM","DDMV",39.67,-75.63
29,464,92,736,92,736,464,44.04,59.67,2015-07-31,2015-07-31 16:30:00,"PSM","DDMV",39.67,-75.63
27,266,72,602,72,602,266,48.94,71.18,2015-07-31,2015-07-31 17:30:00,"PSM","DDMV",39.67,-75.63
25,83,39,335,39,335,83,67.61,82.43,2015-07-31,2015-07-31 18:30:00,"PSM","DDMV",39.67,-75.63
23,0,0,0,0,0,0,71.33,93.13,2015-07-31,2015-07-31 19:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,74.84,102.92,2015-07-31,2015-07-31 20:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,79.51,111.34,2015-07-31,2015-07-31 21:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,79.8,117.76,2015-07-31,2015-07-31 22:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,85.91,121.5,2015-07-31,2015-07-31 23:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,87.7,122,2015-08-01,2015-08-01 00:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,89.69,119.2,2015-08-01,2015-08-01 01:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,91.45,113.51,2015-08-01,2015-08-01 02:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,92.57,105.62,2015-08-01,2015-08-01 03:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,92.96,96.19,2015-08-01,2015-08-01 04:30:00,"PSM","DDMV",39.67,-75.63
21,37,26,152,26,152,37,89.06,85.73,2015-08-01,2015-08-01 05:30:00,"PSM","DDMV",39.67,-75.63
23,198,72,477,72,477,198,80.91,74.62,2015-08-01,2015-08-01 06:30:00,"PSM","DDMV",39.67,-75.63
26,390,96,651,96,651,390,68.09,63.16,2015-08-01,2015-08-01 07:30:00,"PSM","DDMV",39.67,-75.63
28,369,278,146,112,747,575,57.61,51.66,2015-08-01,2015-08-01 08:30:00,"PSM","DDMV",39.67,-75.63
29,443,356,114,124,803,734,53.32,40.5,2015-08-01,2015-08-01 09:30:00,"PSM","DDMV",39.67,-75.63
30,848,144,816,144,816,848,53.22,30.44,2015-08-01,2015-08-01 10:30:00,"PSM","DDMV",39.67,-75.63
30,913,151,829,151,829,913,49.97,23.28,2015-08-01,2015-08-01 11:30:00,"PSM","DDMV",39.67,-75.63
31,921,160,822,160,822,921,49.32,22.2,2015-08-01,2015-08-01 12:30:00,"PSM","DDMV",39.67,-75.63
30,479,407,81,176,780,866,48.07,27.94,2015-08-01,2015-08-01 13:30:00,"PSM","DDMV",39.67,-75.63
30,380,340,49,167,752,764,46.54,37.41,2015-08-01,2015-08-01 14:30:00,"PSM","DDMV",39.67,-75.63
30,216,210,10,144,717,621,47.5,48.37,2015-08-01,2015-08-01 15:30:00,"PSM","DDMV",39.67,-75.63
29,443,122,638,122,638,443,49.22,59.83,2015-08-01,2015-08-01 16:30:00,"PSM","DDMV",39.67,-75.63
27,251,93,494,93,494,251,52.14,71.35,2015-08-01,2015-08-01 17:30:00,"PSM","DDMV",39.67,-75.63
24,76,46,233,46,233,76,70.07,82.6,2015-08-01,2015-08-01 18:30:00,"PSM","DDMV",39.67,-75.63
23,0,0,0,0,0,0,69.41,93.32,2015-08-01,2015-08-01 19:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,70.82,103.12,2015-08-01,2015-08-01 20:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,73.15,111.56,2015-08-01,2015-08-01 21:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,77.3,118,2015-08-01,2015-08-01 22:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,81.95,121.75,2015-08-01,2015-08-01 23:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,81.82,122.25,2015-08-02,2015-08-02 00:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,86.68,119.43,2015-08-02,2015-08-02 01:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,86.23,113.73,2015-08-02,2015-08-02 02:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,91.53,105.81,2015-08-02,2015-08-02 03:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,91.64,96.36,2015-08-02,2015-08-02 04:30:00,"PSM","DDMV",39.67,-75.63
19,36,26,152,26,152,36,84.18,85.88,2015-08-02,2015-08-02 05:30:00,"PSM","DDMV",39.67,-75.63
22,201,71,493,71,493,201,71.32,74.76,2015-08-02,2015-08-02 06:30:00,"PSM","DDMV",39.67,-75.63
25,397,95,671,95,671,397,62.13,63.3,2015-08-02,2015-08-02 07:30:00,"PSM","DDMV",39.67,-75.63
28,529,172,577,111,770,587,49.5,51.8,2015-08-02,2015-08-02 08:30:00,"PSM","DDMV",39.67,-75.63
29,684,230,598,121,827,748,43.6,40.65,2015-08-02,2015-08-02 09:30:00,"PSM","DDMV",39.67,-75.63
29,777,310,542,125,863,868,40.54,30.62,2015-08-02,2015-08-02 10:30:00,"PSM","DDMV",39.67,-75.63
30,934,129,878,129,878,934,38.18,23.51,2015-08-02,2015-08-02 11:30:00,"PSM","DDMV",39.67,-75.63
30,813,334,518,129,881,943,38.03,22.45,2015-08-02,2015-08-02 12:30:00,"PSM","DDMV",39.67,-75.63
31,893,125,870,125,870,893,38.01,28.15,2015-08-02,2015-08-02 13:30:00,"PSM","DDMV",39.67,-75.63
30,788,119,844,119,844,788,38.02,37.6,2015-08-02,2015-08-02 14:30:00,"PSM","DDMV",39.67,-75.63
30,637,109,797,109,797,637,39.92,48.54,2015-08-02,2015-08-02 15:30:00,"PSM","DDMV",39.67,-75.63
29,454,96,716,96,716,454,42.84,60,2015-08-02,2015-08-02 16:30:00,"PSM","DDMV",39.67,-75.63
27,230,89,446,76,574,258,45.51,71.51,2015-08-02,2015-08-02 17:30:00,"PSM","DDMV",39.67,-75.63
25,77,40,298,40,298,77,66.3,82.78,2015-08-02,2015-08-02 18:30:00,"PSM","DDMV",39.67,-75.63
23,0,0,0,0,0,0,67.64,93.5,2015-08-02,2015-08-02 19:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,72.13,103.33,2015-08-02,2015-08-02 20:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,78.55,111.79,2015-08-02,2015-08-02 21:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,80.92,118.25,2015-08-02,2015-08-02 22:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,87.9,122.01,2015-08-02,2015-08-02 23:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,88.63,122.51,2015-08-03,2015-08-03 00:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,94.35,119.67,2015-08-03,2015-08-03 01:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,94.59,113.94,2015-08-03,2015-08-03 02:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,100,106.01,2015-08-03,2015-08-03 03:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,100,96.53,2015-08-03,2015-08-03 04:30:00,"PSM","DDMV",39.67,-75.63
20,35,24,153,24,153,35,94.11,86.03,2015-08-03,2015-08-03 05:30:00,"PSM","DDMV",39.67,-75.63
23,196,70,483,70,483,196,81.63,74.9,2015-08-03,2015-08-03 06:30:00,"PSM","DDMV",39.67,-75.63
26,390,96,655,96,655,390,70.19,63.44,2015-08-03,2015-08-03 07:30:00,"PSM","DDMV",39.67,-75.63
28,576,114,749,114,749,576,53.68,51.94,2015-08-03,2015-08-03 08:30:00,"PSM","DDMV",39.67,-75.63
29,655,254,529,128,804,736,48.68,40.81,2015-08-03,2015-08-03 09:30:00,"PSM","DDMV",39.67,-75.63
30,850,146,820,146,820,850,45.85,30.81,2015-08-03,2015-08-03 10:30:00,"PSM","DDMV",39.67,-75.63
31,916,151,835,151,835,916,44.16,23.75,2015-08-03,2015-08-03 11:30:00,"PSM","DDMV",39.67,-75.63
32,925,150,839,150,839,925,44.77,22.71,2015-08-03,2015-08-03 12:30:00,"PSM","DDMV",39.67,-75.63
32,876,138,838,138,838,876,44.83,28.38,2015-08-03,2015-08-03 13:30:00,"PSM","DDMV",39.67,-75.63
31,768,134,801,134,801,768,44.64,37.79,2015-08-03,2015-08-03 14:30:00,"PSM","DDMV",39.67,-75.63
30,531,245,433,129,735,614,47.45,48.71,2015-08-03,2015-08-03 15:30:00,"PSM","DDMV",39.67,-75.63
29,426,110,635,117,631,432,50.79,60.17,2015-08-03,2015-08-03 16:30:00,"PSM","DDMV",39.67,-75.63
28,239,92,468,92,468,239,55.32,71.69,2015-08-03,2015-08-03 17:30:00,"PSM","DDMV",39.67,-75.63
26,68,43,206,43,206,68,65.84,82.96,2015-08-03,2015-08-03 18:30:00,"PSM","DDMV",39.67,-75.63
24,0,0,0,0,0,0,75.53,93.7,2015-08-03,2015-08-03 19:30:00,"PSM","DDMV",39.67,-75.63
24,0,0,0,0,0,0,77.39,103.54,2015-08-03,2015-08-03 20:30:00,"PSM","DDMV",39.67,-75.63
23,0,0,0,0,0,0,84.16,112.02,2015-08-03,2015-08-03 21:30:00,"PSM","DDMV",39.67,-75.63
23,0,0,0,0,0,0,86.5,118.5,2015-08-03,2015-08-03 22:30:00,"PSM","DDMV",39.67,-75.63
23,0,0,0,0,0,0,89.48,122.27,2015-08-03,2015-08-03 23:30:00,"PSM","DDMV",39.67,-75.63
23,0,0,0,0,0,0,92.6,122.77,2015-08-04,2015-08-04 00:30:00,"PSM","DDMV",39.67,-75.63
23,0,0,0,0,0,0,100,119.92,2015-08-04,2015-08-04 01:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,100,114.16,2015-08-04,2015-08-04 02:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,100,106.2,2015-08-04,2015-08-04 03:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,100,96.7,2015-08-04,2015-08-04 04:30:00,"PSM","DDMV",39.67,-75.63
22,13,13,0,23,81,28,100,86.19,2015-08-04,2015-08-04 05:30:00,"PSM","DDMV",39.67,-75.63
24,88,87,3,85,374,181,90.59,75.05,2015-08-04,2015-08-04 06:30:00,"PSM","DDMV",39.67,-75.63
26,370,120,561,120,561,370,78.52,63.58,2015-08-04,2015-08-04 07:30:00,"PSM","DDMV",39.67,-75.63
28,555,139,676,139,676,555,65.73,52.08,2015-08-04,2015-08-04 08:30:00,"PSM","DDMV",39.67,-75.63
29,714,151,746,151,746,714,60.97,40.97,2015-08-04,2015-08-04 09:30:00,"PSM","DDMV",39.67,-75.63
30,839,141,814,141,814,839,57.78,31.01,2015-08-04,2015-08-04 10:30:00,"PSM","DDMV",39.67,-75.63
31,907,144,835,144,835,907,53.74,24,2015-08-04,2015-08-04 11:30:00,"PSM","DDMV",39.67,-75.63
31,917,145,838,145,838,917,52.33,22.97,2015-08-04,2015-08-04 12:30:00,"PSM","DDMV",39.67,-75.63
31,863,153,807,153,807,863,50.75,28.61,2015-08-04,2015-08-04 13:30:00,"PSM","DDMV",39.67,-75.63
31,757,151,768,151,768,757,49.67,37.99,2015-08-04,2015-08-04 14:30:00,"PSM","DDMV",39.67,-75.63
30,607,141,708,141,708,607,52,48.89,2015-08-04,2015-08-04 15:30:00,"PSM","DDMV",39.67,-75.63
29,426,127,605,127,605,426,55.37,60.34,2015-08-04,2015-08-04 16:30:00,"PSM","DDMV",39.67,-75.63
28,237,94,457,94,457,237,59.43,71.86,2015-08-04,2015-08-04 17:30:00,"PSM","DDMV",39.67,-75.63
26,66,43,197,43,197,66,74.86,83.15,2015-08-04,2015-08-04 18:30:00,"PSM","DDMV",39.67,-75.63
24,0,0,0,0,0,0,77.88,93.9,2015-08-04,2015-08-04 19:30:00,"PSM","DDMV",39.67,-75.63
23,0,0,0,0,0,0,78.9,103.76,2015-08-04,2015-08-04 20:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,77.96,112.26,2015-08-04,2015-08-04 21:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,77.94,118.76,2015-08-04,2015-08-04 22:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,74.55,122.53,2015-08-04,2015-08-04 23:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,72.94,123.03,2015-08-05,2015-08-05 00:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,76.66,120.16,2015-08-05,2015-08-05 01:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,74.21,114.38,2015-08-05,2015-08-05 02:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,74.02,106.4,2015-08-05,2015-08-05 03:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,73.59,96.88,2015-08-05,2015-08-05 04:30:00,"PSM","DDMV",39.67,-75.63
20,11,11,0,23,122,31,75.18,86.34,2015-08-05,2015-08-05 05:30:00,"PSM","DDMV",39.67,-75.63
21,123,95,108,72,474,193,74.87,75.19,2015-08-05,2015-08-05 06:30:00,"PSM","DDMV",39.67,-75.63
23,376,92,642,95,668,392,64.54,63.72,2015-08-05,2015-08-05 07:30:00,"PSM","DDMV",39.67,-75.63
26,586,105,784,105,784,586,52.13,52.23,2015-08-05,2015-08-05 08:30:00,"PSM","DDMV",39.67,-75.63
28,668,238,570,111,848,750,41.29,41.13,2015-08-05,2015-08-05 09:30:00,"PSM","DDMV",39.67,-75.63
29,869,119,876,119,876,869,38.25,31.2,2015-08-05,2015-08-05 10:30:00,"PSM","DDMV",39.67,-75.63
30,935,124,889,124,889,935,36.71,24.24,2015-08-05,2015-08-05 11:30:00,"PSM","DDMV",39.67,-75.63
30,943,127,888,127,888,943,37.1,23.24,2015-08-05,2015-08-05 12:30:00,"PSM","DDMV",39.67,-75.63
31,885,140,851,140,851,885,37.32,28.85,2015-08-05,2015-08-05 13:30:00,"PSM","DDMV",39.67,-75.63
30,777,138,813,138,813,777,37.2,38.19,2015-08-05,2015-08-05 14:30:00,"PSM","DDMV",39.67,-75.63
30,623,130,753,130,753,623,37.14,49.08,2015-08-05,2015-08-05 15:30:00,"PSM","DDMV",39.67,-75.63
29,439,113,660,113,660,439,40.13,60.52,2015-08-05,2015-08-05 16:30:00,"PSM","DDMV",39.67,-75.63
27,244,85,513,85,513,244,47.48,72.04,2015-08-05,2015-08-05 17:30:00,"PSM","DDMV",39.67,-75.63
24,68,39,245,39,245,68,62.56,83.34,2015-08-05,2015-08-05 18:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,67.02,94.1,2015-08-05,2015-08-05 19:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,70.58,103.98,2015-08-05,2015-08-05 20:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,74.85,112.5,2015-08-05,2015-08-05 21:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,79.36,119.02,2015-08-05,2015-08-05 22:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,79.13,122.81,2015-08-05,2015-08-05 23:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,84.39,123.3,2015-08-06,2015-08-06 00:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,84.54,120.41,2015-08-06,2015-08-06 01:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,90.15,114.61,2015-08-06,2015-08-06 02:30:00,"PSM","DDMV",39.67,-75.63
17,0,0,0,0,0,0,90.34,106.6,2015-08-06,2015-08-06 03:30:00,"PSM","DDMV",39.67,-75.63
17,0,0,0,0,0,0,90.09,97.05,2015-08-06,2015-08-06 04:30:00,"PSM","DDMV",39.67,-75.63
18,11,11,0,21,125,29,84.77,86.5,2015-08-06,2015-08-06 05:30:00,"PSM","DDMV",39.67,-75.63
20,114,94,78,75,438,186,74.97,75.34,2015-08-06,2015-08-06 06:30:00,"PSM","DDMV",39.67,-75.63
23,331,142,426,111,601,376,66.56,63.86,2015-08-06,2015-08-06 07:30:00,"PSM","DDMV",39.67,-75.63
24,497,205,478,135,698,561,56.75,52.37,2015-08-06,2015-08-06 08:30:00,"PSM","DDMV",39.67,-75.63
26,675,227,596,151,757,720,49.7,41.29,2015-08-06,2015-08-06 09:30:00,"PSM","DDMV",39.67,-75.63
27,776,300,557,178,763,830,47.03,31.4,2015-08-06,2015-08-06 10:30:00,"PSM","DDMV",39.67,-75.63
28,788,323,510,191,768,890,44.24,24.5,2015-08-06,2015-08-06 11:30:00,"PSM","DDMV",39.67,-75.63
28,721,430,317,201,754,893,44.06,23.52,2015-08-06,2015-08-06 12:30:00,"PSM","DDMV",39.67,-75.63
29,662,412,285,194,740,841,44.19,29.09,2015-08-06,2015-08-06 13:30:00,"PSM","DDMV",39.67,-75.63
28,464,371,118,197,681,731,44.34,38.4,2015-08-06,2015-08-06 14:30:00,"PSM","DDMV",39.67,-75.63
27,464,282,277,196,582,576,47.32,49.27,2015-08-06,2015-08-06 15:30:00,"PSM","DDMV",39.67,-75.63
26,291,206,175,170,467,399,51.38,60.7,2015-08-06,2015-08-06 16:30:00,"PSM","DDMV",39.67,-75.63
25,43,43,0,119,316,215,58.78,72.23,2015-08-06,2015-08-06 17:30:00,"PSM","DDMV",39.67,-75.63
23,14,14,0,42,107,54,69.76,83.53,2015-08-06,2015-08-06 18:30:00,"PSM","DDMV",39.67,-75.63
22,0,0,0,0,0,0,74.73,94.31,2015-08-06,2015-08-06 19:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,83.55,104.21,2015-08-06,2015-08-06 20:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,93.45,112.75,2015-08-06,2015-08-06 21:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,94.84,119.28,2015-08-06,2015-08-06 22:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,95.82,123.08,2015-08-06,2015-08-06 23:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,100,123.57,2015-08-07,2015-08-07 00:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,99.94,120.67,2015-08-07,2015-08-07 01:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,100,114.84,2015-08-07,2015-08-07 02:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,100,106.8,2015-08-07,2015-08-07 03:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,100,97.23,2015-08-07,2015-08-07 04:30:00,"PSM","DDMV",39.67,-75.63
18,21,19,39,19,49,22,100,86.66,2015-08-07,2015-08-07 05:30:00,"PSM","DDMV",39.67,-75.63
19,140,89,203,90,319,170,94.17,75.48,2015-08-07,2015-08-07 06:30:00,"PSM","DDMV",39.67,-75.63
21,331,140,434,133,508,356,84.82,64,2015-08-07,2015-08-07 07:30:00,"PSM","DDMV",39.67,-75.63
23,512,179,548,158,626,539,71.03,52.52,2015-08-07,2015-08-07 08:30:00,"PSM","DDMV",39.67,-75.63
24,524,347,235,171,701,697,62.45,41.46,2015-08-07,2015-08-07 09:30:00,"PSM","DDMV",39.67,-75.63
25,820,165,769,165,769,820,58.49,31.61,2015-08-07,2015-08-07 10:30:00,"PSM","DDMV",39.67,-75.63
26,890,159,804,159,804,890,54.8,24.75,2015-08-07,2015-08-07 11:30:00,"PSM","DDMV",39.67,-75.63
26,902,150,822,150,822,902,54.4,23.8,2015-08-07,2015-08-07 12:30:00,"PSM","DDMV",39.67,-75.63
27,853,146,811,146,811,853,51.01,29.34,2015-08-07,2015-08-07 13:30:00,"PSM","DDMV",39.67,-75.63
26,750,137,785,137,785,750,53.82,38.62,2015-08-07,2015-08-07 14:30:00,"PSM","DDMV",39.67,-75.63
26,603,124,737,124,737,603,53.37,49.46,2015-08-07,2015-08-07 15:30:00,"PSM","DDMV",39.67,-75.63
25,423,106,652,106,652,423,55.75,60.89,2015-08-07,2015-08-07 16:30:00,"PSM","DDMV",39.67,-75.63
24,232,80,504,80,504,232,59.3,72.42,2015-08-07,2015-08-07 17:30:00,"PSM","DDMV",39.67,-75.63
22,61,36,225,36,225,61,70.53,83.73,2015-08-07,2015-08-07 18:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,75.38,94.53,2015-08-07,2015-08-07 19:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,79.73,104.44,2015-08-07,2015-08-07 20:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,83.89,113,2015-08-07,2015-08-07 21:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,83.05,119.55,2015-08-07,2015-08-07 22:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,87.99,123.36,2015-08-07,2015-08-07 23:30:00,"PSM","DDMV",39.67,-75.63
18,0,0,0,0,0,0,87.65,123.85,2015-08-08,2015-08-08 00:30:00,"PSM","DDMV",39.67,-75.63
17,0,0,0,0,0,0,93.03,120.93,2015-08-08,2015-08-08 01:30:00,"PSM","DDMV",39.67,-75.63
17,0,0,0,0,0,0,93.36,115.06,2015-08-08,2015-08-08 02:30:00,"PSM","DDMV",39.67,-75.63
17,0,0,0,0,0,0,94.27,107,2015-08-08,2015-08-08 03:30:00,"PSM","DDMV",39.67,-75.63
17,0,0,0,0,0,0,95.35,97.41,2015-08-08,2015-08-08 04:30:00,"PSM","DDMV",39.67,-75.63
18,24,19,91,19,91,24,90.97,86.82,2015-08-08,2015-08-08 05:30:00,"PSM","DDMV",39.67,-75.63
20,178,73,421,73,421,178,81.94,75.63,2015-08-08,2015-08-08 06:30:00,"PSM","DDMV",39.67,-75.63
23,369,103,609,103,609,369,65.9,64.15,2015-08-08,2015-08-08 07:30:00,"PSM","DDMV",39.67,-75.63
25,555,123,711,123,711,555,58.12,52.67,2015-08-08,2015-08-08 08:30:00,"PSM","DDMV",39.67,-75.63
26,713,140,767,140,767,713,50.76,41.62,2015-08-08,2015-08-08 09:30:00,"PSM","DDMV",39.67,-75.63
27,835,141,815,141,815,835,47.81,31.81,2015-08-08,2015-08-08 10:30:00,"PSM","DDMV",39.67,-75.63
28,899,149,828,149,828,899,45.32,25.01,2015-08-08,2015-08-08 11:30:00,"PSM","DDMV",39.67,-75.63
29,418,383,38,157,819,905,45.53,24.08,2015-08-08,2015-08-08 12:30:00,"PSM","DDMV",39.67,-75.63
29,575,428,169,170,782,850,43.24,29.59,2015-08-08,2015-08-08 13:30:00,"PSM","DDMV",39.67,-75.63
29,433,361,92,167,740,744,46.08,38.84,2015-08-08,2015-08-08 14:30:00,"PSM","DDMV",39.67,-75.63
28,355,289,101,152,684,595,46.25,49.67,2015-08-08,2015-08-08 15:30:00,"PSM","DDMV",39.67,-75.63
27,405,117,596,137,570,413,48.96,61.09,2015-08-08,2015-08-08 16:30:00,"PSM","DDMV",39.67,-75.63
25,124,113,37,103,395,221,56.58,72.62,2015-08-08,2015-08-08 17:30:00,"PSM","DDMV",39.67,-75.63
23,54,39,137,39,137,54,69.4,83.94,2015-08-08,2015-08-08 18:30:00,"PSM","DDMV",39.67,-75.63
21,0,0,0,0,0,0,78.57,94.74,2015-08-08,2015-08-08 19:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,85.08,104.68,2015-08-08,2015-08-08 20:30:00,"PSM","DDMV",39.67,-75.63
20,0,0,0,0,0,0,91.13,113.26,2015-08-08,2015-08-08 21:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,90.36,119.83,2015-08-08,2015-08-08 22:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,88.94,123.65,2015-08-08,2015-08-08 23:30:00,"PSM","DDMV",39.67,-75.63
19,0,0,0,0,0,0,87.69,124.13,2015-08-09,2015-08-09 00:30:00,"PSM","DDMV",39.67,-75.63
