"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
8,564,343,300,204,724,738,61.62,42.57,2015-03-16,2015-03-16 11:30:00,"PSM","DBUK1",39.82,-75.73
9,544,360,246,206,725,748,62.89,41.69,2015-03-16,2015-03-16 12:30:00,"PSM","DBUK1",39.82,-75.73
10,487,339,209,163,772,708,67.56,45.17,2015-03-16,2015-03-16 13:30:00,"PSM","DBUK1",39.82,-75.73
10,499,241,420,155,716,595,71.88,52.14,2015-03-16,2015-03-16 14:30:00,"PSM","DBUK1",39.82,-75.73
9,392,157,489,141,614,435,82.72,61.34,2015-03-16,2015-03-16 15:30:00,"PSM","DBUK1",39.82,-75.73
8,220,103,377,105,468,251,97.17,71.86,2015-03-16,2015-03-16 16:30:00,"PSM","DBUK1",39.82,-75.73
6,66,46,169,46,215,72,100,83.06,2015-03-16,2015-03-16 17:30:00,"PSM","DBUK1",39.82,-75.73
5,0,0,0,0,0,0,99.86,94.55,2015-03-16,2015-03-16 18:30:00,"PSM","DBUK1",39.82,-75.73
5,0,0,0,0,0,0,100,105.97,2015-03-16,2015-03-16 19:30:00,"PSM","DBUK1",39.82,-75.73
5,0,0,0,0,0,0,100,116.96,2015-03-16,2015-03-16 20:30:00,"PSM","DBUK1",39.82,-75.73
4,0,0,0,0,0,0,100,127.01,2015-03-16,2015-03-16 21:30:00,"PSM","DBUK1",39.82,-75.73
4,0,0,0,0,0,0,100,135.28,2015-03-16,2015-03-16 22:30:00,"PSM","DBUK1",39.82,-75.73
3,0,0,0,0,0,0,100,140.53,2015-03-16,2015-03-16 23:30:00,"PSM","DBUK1",39.82,-75.73
3,0,0,0,0,0,0,100,141.42,2015-03-17,2015-03-17 00:30:00,"PSM","DBUK1",39.82,-75.73
3,0,0,0,0,0,0,100,137.68,2015-03-17,2015-03-17 01:30:00,"PSM","DBUK1",39.82,-75.73
4,0,0,0,0,0,0,100,130.38,2015-03-17,2015-03-17 02:30:00,"PSM","DBUK1",39.82,-75.73
5,0,0,0,0,0,0,100,120.87,2015-03-17,2015-03-17 03:30:00,"PSM","DBUK1",39.82,-75.73
5,0,0,0,0,0,0,100,110.15,2015-03-17,2015-03-17 04:30:00,"PSM","DBUK1",39.82,-75.73
6,0,0,0,0,0,0,100,98.82,2015-03-17,2015-03-17 05:30:00,"PSM","DBUK1",39.82,-75.73
8,11,11,0,17,59,20,95.08,87.3,2015-03-17,2015-03-17 06:30:00,"PSM","DBUK1",39.82,-75.73
10,39,39,0,86,389,181,93.99,75.92,2015-03-17,2015-03-17 07:30:00,"PSM","DBUK1",39.82,-75.73
13,120,120,0,128,574,371,87.87,65.05,2015-03-17,2015-03-17 08:30:00,"PSM","DBUK1",39.82,-75.73
14,544,150,691,150,691,544,85.79,55.2,2015-03-17,2015-03-17 09:30:00,"PSM","DBUK1",39.82,-75.73
15,574,263,457,155,774,682,74.38,47.19,2015-03-17,2015-03-17 10:30:00,"PSM","DBUK1",39.82,-75.73
14,640,284,480,146,842,770,67.86,42.17,2015-03-17,2015-03-17 11:30:00,"PSM","DBUK1",39.82,-75.73
14,602,346,341,132,881,795,65.66,41.3,2015-03-17,2015-03-17 12:30:00,"PSM","DBUK1",39.82,-75.73
13,572,315,362,115,902,754,62.62,44.83,2015-03-17,2015-03-17 13:30:00,"PSM","DBUK1",39.82,-75.73
12,239,227,18,101,887,650,58.06,51.85,2015-03-17,2015-03-17 14:30:00,"PSM","DBUK1",39.82,-75.73
10,493,85,845,85,845,493,57.99,61.1,2015-03-17,2015-03-17 15:30:00,"PSM","DBUK1",39.82,-75.73
7,299,65,744,65,744,299,60.86,71.64,2015-03-17,2015-03-17 16:30:00,"PSM","DBUK1",39.82,-75.73
4,96,36,479,36,479,96,65.32,82.86,2015-03-17,2015-03-17 17:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,66.68,94.35,2015-03-17,2015-03-17 18:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,71.11,105.76,2015-03-17,2015-03-17 19:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,68.44,116.73,2015-03-17,2015-03-17 20:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,66.87,126.74,2015-03-17,2015-03-17 21:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,70.25,134.97,2015-03-17,2015-03-17 22:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,68.74,140.16,2015-03-17,2015-03-17 23:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,73.05,141.02,2015-03-18,2015-03-18 00:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,72.14,137.29,2015-03-18,2015-03-18 01:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,70.81,130.01,2015-03-18,2015-03-18 02:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,69.39,120.53,2015-03-18,2015-03-18 03:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,72.83,109.83,2015-03-18,2015-03-18 04:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,70.88,98.51,2015-03-18,2015-03-18 05:30:00,"PSM","DBUK1",39.82,-75.73
-2,35,20,296,20,296,35,65.3,86.99,2015-03-18,2015-03-18 06:30:00,"PSM","DBUK1",39.82,-75.73
0,232,54,717,54,717,232,55.05,75.6,2015-03-18,2015-03-18 07:30:00,"PSM","DBUK1",39.82,-75.73
0,443,72,869,72,869,443,51.08,64.71,2015-03-18,2015-03-18 08:30:00,"PSM","DBUK1",39.82,-75.73
1,626,84,942,84,942,626,46.73,54.84,2015-03-18,2015-03-18 09:30:00,"PSM","DBUK1",39.82,-75.73
2,759,96,968,96,968,759,44.73,46.8,2015-03-18,2015-03-18 10:30:00,"PSM","DBUK1",39.82,-75.73
3,836,98,988,98,988,836,44.1,41.77,2015-03-18,2015-03-18 11:30:00,"PSM","DBUK1",39.82,-75.73
4,847,98,990,98,990,847,43.99,40.91,2015-03-18,2015-03-18 12:30:00,"PSM","DBUK1",39.82,-75.73
4,791,95,975,95,975,791,44.07,44.49,2015-03-18,2015-03-18 13:30:00,"PSM","DBUK1",39.82,-75.73
5,674,88,942,88,942,674,46.81,51.56,2015-03-18,2015-03-18 14:30:00,"PSM","DBUK1",39.82,-75.73
4,506,81,872,81,872,506,52.82,60.85,2015-03-18,2015-03-18 15:30:00,"PSM","DBUK1",39.82,-75.73
3,303,67,741,67,741,303,59.95,71.42,2015-03-18,2015-03-18 16:30:00,"PSM","DBUK1",39.82,-75.73
1,96,40,435,40,435,96,74.78,82.66,2015-03-18,2015-03-18 17:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,76.2,94.15,2015-03-18,2015-03-18 18:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,79.85,105.56,2015-03-18,2015-03-18 19:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,77.89,116.5,2015-03-18,2015-03-18 20:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,82.44,126.48,2015-03-18,2015-03-18 21:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,81.17,134.65,2015-03-18,2015-03-18 22:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,86.12,139.79,2015-03-18,2015-03-18 23:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,85.41,140.62,2015-03-19,2015-03-19 00:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,85.65,136.9,2015-03-19,2015-03-19 01:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,86.34,129.64,2015-03-19,2015-03-19 02:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,81.82,120.19,2015-03-19,2015-03-19 03:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,84.19,109.51,2015-03-19,2015-03-19 04:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,85.27,98.2,2015-03-19,2015-03-19 05:30:00,"PSM","DBUK1",39.82,-75.73
-1,18,18,0,23,211,35,79.22,86.68,2015-03-19,2015-03-19 06:30:00,"PSM","DBUK1",39.82,-75.73
0,226,63,643,63,643,226,66.23,75.29,2015-03-19,2015-03-19 07:30:00,"PSM","DBUK1",39.82,-75.73
1,316,159,362,82,815,434,51.83,64.38,2015-03-19,2015-03-19 08:30:00,"PSM","DBUK1",39.82,-75.73
2,615,94,896,94,896,615,46.99,54.49,2015-03-19,2015-03-19 09:30:00,"PSM","DBUK1",39.82,-75.73
3,746,108,926,108,926,746,44.78,46.42,2015-03-19,2015-03-19 10:30:00,"PSM","DBUK1",39.82,-75.73
4,728,199,703,112,944,821,43.04,41.36,2015-03-19,2015-03-19 11:30:00,"PSM","DBUK1",39.82,-75.73
5,833,111,950,111,950,833,41.9,40.53,2015-03-19,2015-03-19 12:30:00,"PSM","DBUK1",39.82,-75.73
5,773,121,908,121,908,773,40.8,44.15,2015-03-19,2015-03-19 13:30:00,"PSM","DBUK1",39.82,-75.73
6,590,144,712,112,872,658,42.17,51.27,2015-03-19,2015-03-19 14:30:00,"PSM","DBUK1",39.82,-75.73
5,494,96,810,96,810,494,46.87,60.61,2015-03-19,2015-03-19 15:30:00,"PSM","DBUK1",39.82,-75.73
4,201,123,242,74,692,297,58.99,71.21,2015-03-19,2015-03-19 16:30:00,"PSM","DBUK1",39.82,-75.73
3,91,42,375,41,419,96,57.65,82.46,2015-03-19,2015-03-19 17:30:00,"PSM","DBUK1",39.82,-75.73
1,0,0,0,0,0,0,59.93,93.95,2015-03-19,2015-03-19 18:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,68.36,105.35,2015-03-19,2015-03-19 19:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,71.77,116.28,2015-03-19,2015-03-19 20:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,78.88,126.21,2015-03-19,2015-03-19 21:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,79.88,134.33,2015-03-19,2015-03-19 22:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,83.12,139.42,2015-03-19,2015-03-19 23:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,81.92,140.22,2015-03-20,2015-03-20 00:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,84.92,136.51,2015-03-20,2015-03-20 01:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,86.69,129.28,2015-03-20,2015-03-20 02:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,88.19,119.85,2015-03-20,2015-03-20 03:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,89.55,109.19,2015-03-20,2015-03-20 04:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,90.84,97.89,2015-03-20,2015-03-20 05:30:00,"PSM","DBUK1",39.82,-75.73
0,1,1,0,24,87,30,92.44,86.37,2015-03-20,2015-03-20 06:30:00,"PSM","DBUK1",39.82,-75.73
0,60,60,0,96,398,200,94.85,74.97,2015-03-20,2015-03-20 07:30:00,"PSM","DBUK1",39.82,-75.73
0,25,25,0,142,566,390,95.83,64.05,2015-03-20,2015-03-20 08:30:00,"PSM","DBUK1",39.82,-75.73
1,148,148,0,173,659,559,88.53,54.13,2015-03-20,2015-03-20 09:30:00,"PSM","DBUK1",39.82,-75.73
1,89,89,0,206,685,682,89.3,46.03,2015-03-20,2015-03-20 10:30:00,"PSM","DBUK1",39.82,-75.73
1,105,105,0,212,718,755,90.48,40.96,2015-03-20,2015-03-20 11:30:00,"PSM","DBUK1",39.82,-75.73
1,64,64,0,192,760,773,91.43,40.14,2015-03-20,2015-03-20 12:30:00,"PSM","DBUK1",39.82,-75.73
1,79,79,0,177,759,725,91.86,43.81,2015-03-20,2015-03-20 13:30:00,"PSM","DBUK1",39.82,-75.73
1,181,179,2,156,735,619,92.03,50.99,2015-03-20,2015-03-20 14:30:00,"PSM","DBUK1",39.82,-75.73
0,43,43,0,132,670,463,99.06,60.37,2015-03-20,2015-03-20 15:30:00,"PSM","DBUK1",39.82,-75.73
0,32,32,0,103,527,275,99.36,70.99,2015-03-20,2015-03-20 16:30:00,"PSM","DBUK1",39.82,-75.73
0,87,52,259,52,259,87,99.15,82.26,2015-03-20,2015-03-20 17:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,95.83,93.76,2015-03-20,2015-03-20 18:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,93.59,105.14,2015-03-20,2015-03-20 19:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,91.35,116.05,2015-03-20,2015-03-20 20:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,95.6,125.94,2015-03-20,2015-03-20 21:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,93.04,134.01,2015-03-20,2015-03-20 22:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,91.07,139.04,2015-03-20,2015-03-20 23:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,96.63,139.82,2015-03-21,2015-03-21 00:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,94.6,136.11,2015-03-21,2015-03-21 01:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,92.16,128.91,2015-03-21,2015-03-21 02:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,90.31,119.51,2015-03-21,2015-03-21 03:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,96.08,108.86,2015-03-21,2015-03-21 04:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,94.61,97.58,2015-03-21,2015-03-21 05:30:00,"PSM","DBUK1",39.82,-75.73
-1,37,30,106,30,106,37,82.13,86.06,2015-03-21,2015-03-21 06:30:00,"PSM","DBUK1",39.82,-75.73
0,226,111,434,111,434,226,85.49,74.65,2015-03-21,2015-03-21 07:30:00,"PSM","DBUK1",39.82,-75.73
2,435,169,599,169,599,435,81.07,63.71,2015-03-21,2015-03-21 08:30:00,"PSM","DBUK1",39.82,-75.73
3,400,268,223,211,690,619,79.67,53.77,2015-03-21,2015-03-21 09:30:00,"PSM","DBUK1",39.82,-75.73
5,598,259,485,243,734,756,75.21,45.65,2015-03-21,2015-03-21 10:30:00,"PSM","DBUK1",39.82,-75.73
6,641,313,431,269,743,834,77.5,40.56,2015-03-21,2015-03-21 11:30:00,"PSM","DBUK1",39.82,-75.73
7,742,220,679,282,732,845,78.18,39.76,2015-03-21,2015-03-21 12:30:00,"PSM","DBUK1",39.82,-75.73
8,786,278,699,278,699,786,76.66,43.47,2015-03-21,2015-03-21 13:30:00,"PSM","DBUK1",39.82,-75.73
8,664,254,646,254,646,664,80.1,50.7,2015-03-21,2015-03-21 14:30:00,"PSM","DBUK1",39.82,-75.73
8,493,205,578,205,578,493,78.3,60.12,2015-03-21,2015-03-21 15:30:00,"PSM","DBUK1",39.82,-75.73
7,291,144,444,144,444,291,95.44,70.78,2015-03-21,2015-03-21 16:30:00,"PSM","DBUK1",39.82,-75.73
5,91,63,197,63,197,91,100,82.06,2015-03-21,2015-03-21 17:30:00,"PSM","DBUK1",39.82,-75.73
4,0,0,0,0,0,0,100,93.56,2015-03-21,2015-03-21 18:30:00,"PSM","DBUK1",39.82,-75.73
4,0,0,0,0,0,0,100,104.93,2015-03-21,2015-03-21 19:30:00,"PSM","DBUK1",39.82,-75.73
5,0,0,0,0,0,0,98.25,115.82,2015-03-21,2015-03-21 20:30:00,"PSM","DBUK1",39.82,-75.73
5,0,0,0,0,0,0,100,125.68,2015-03-21,2015-03-21 21:30:00,"PSM","DBUK1",39.82,-75.73
4,0,0,0,0,0,0,100,133.69,2015-03-21,2015-03-21 22:30:00,"PSM","DBUK1",39.82,-75.73
3,0,0,0,0,0,0,100,138.67,2015-03-21,2015-03-21 23:30:00,"PSM","DBUK1",39.82,-75.73
1,0,0,0,0,0,0,100,139.42,2015-03-22,2015-03-22 00:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,100,135.72,2015-03-22,2015-03-22 01:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,93.24,128.54,2015-03-22,2015-03-22 02:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,92.77,119.17,2015-03-22,2015-03-22 03:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,86.62,108.54,2015-03-22,2015-03-22 04:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,80.97,97.27,2015-03-22,2015-03-22 05:30:00,"PSM","DBUK1",39.82,-75.73
0,47,27,269,27,269,47,75.08,85.75,2015-03-22,2015-03-22 06:30:00,"PSM","DBUK1",39.82,-75.73
0,240,65,650,65,650,240,76.34,74.33,2015-03-22,2015-03-22 07:30:00,"PSM","DBUK1",39.82,-75.73
1,359,144,479,84,810,447,63.35,63.38,2015-03-22,2015-03-22 08:30:00,"PSM","DBUK1",39.82,-75.73
2,517,183,560,95,894,628,58.39,53.41,2015-03-22,2015-03-22 09:30:00,"PSM","DBUK1",39.82,-75.73
3,628,231,564,99,942,763,54.88,45.26,2015-03-22,2015-03-22 10:30:00,"PSM","DBUK1",39.82,-75.73
4,692,266,558,102,962,837,51.8,40.16,2015-03-22,2015-03-22 11:30:00,"PSM","DBUK1",39.82,-75.73
5,698,274,548,102,964,847,49.21,39.37,2015-03-22,2015-03-22 12:30:00,"PSM","DBUK1",39.82,-75.73
6,788,108,932,108,932,788,46.68,43.14,2015-03-22,2015-03-22 13:30:00,"PSM","DBUK1",39.82,-75.73
6,672,100,897,100,897,672,47.28,50.42,2015-03-22,2015-03-22 14:30:00,"PSM","DBUK1",39.82,-75.73
5,507,90,831,90,831,507,51.65,59.89,2015-03-22,2015-03-22 15:30:00,"PSM","DBUK1",39.82,-75.73
4,309,71,715,71,715,309,59.3,70.57,2015-03-22,2015-03-22 16:30:00,"PSM","DBUK1",39.82,-75.73
1,106,41,463,41,463,106,87.65,81.86,2015-03-22,2015-03-22 17:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,80.7,93.36,2015-03-22,2015-03-22 18:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,76.12,104.73,2015-03-22,2015-03-22 19:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,79.39,115.58,2015-03-22,2015-03-22 20:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,76.79,125.41,2015-03-22,2015-03-22 21:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,80.17,133.37,2015-03-22,2015-03-22 22:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,77.72,138.3,2015-03-22,2015-03-22 23:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,80.29,139.02,2015-03-23,2015-03-23 00:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,77.04,135.32,2015-03-23,2015-03-23 01:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,81.24,128.17,2015-03-23,2015-03-23 02:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,79.83,118.83,2015-03-23,2015-03-23 03:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,77.56,108.22,2015-03-23,2015-03-23 04:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,75.65,96.96,2015-03-23,2015-03-23 05:30:00,"PSM","DBUK1",39.82,-75.73
-3,54,27,333,27,333,54,67.31,85.44,2015-03-23,2015-03-23 06:30:00,"PSM","DBUK1",39.82,-75.73
-2,254,63,693,63,693,254,54.69,74.02,2015-03-23,2015-03-23 07:30:00,"PSM","DBUK1",39.82,-75.73
0,461,82,837,82,837,461,47.03,63.05,2015-03-23,2015-03-23 08:30:00,"PSM","DBUK1",39.82,-75.73
0,640,96,905,96,905,640,49.59,53.06,2015-03-23,2015-03-23 09:30:00,"PSM","DBUK1",39.82,-75.73
1,770,110,931,110,931,770,49.49,44.88,2015-03-23,2015-03-23 10:30:00,"PSM","DBUK1",39.82,-75.73
2,842,117,943,117,943,842,49.35,39.76,2015-03-23,2015-03-23 11:30:00,"PSM","DBUK1",39.82,-75.73
3,853,116,948,116,948,853,48.67,38.99,2015-03-23,2015-03-23 12:30:00,"PSM","DBUK1",39.82,-75.73
4,798,112,933,112,933,798,47.07,42.8,2015-03-23,2015-03-23 13:30:00,"PSM","DBUK1",39.82,-75.73
4,681,103,903,103,903,681,48.21,50.14,2015-03-23,2015-03-23 14:30:00,"PSM","DBUK1",39.82,-75.73
3,514,89,840,89,840,514,49.38,59.65,2015-03-23,2015-03-23 15:30:00,"PSM","DBUK1",39.82,-75.73
2,313,71,721,71,721,313,60.75,70.36,2015-03-23,2015-03-23 16:30:00,"PSM","DBUK1",39.82,-75.73
0,108,41,459,41,459,108,81.91,81.67,2015-03-23,2015-03-23 17:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,74.47,93.17,2015-03-23,2015-03-23 18:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,76.97,104.52,2015-03-23,2015-03-23 19:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,75.27,115.35,2015-03-23,2015-03-23 20:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,70.92,125.14,2015-03-23,2015-03-23 21:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,73.92,133.05,2015-03-23,2015-03-23 22:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,76.34,137.93,2015-03-23,2015-03-23 23:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,77.05,138.62,2015-03-24,2015-03-24 00:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,76.48,134.93,2015-03-24,2015-03-24 01:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,81.21,127.8,2015-03-24,2015-03-24 02:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,78.92,118.48,2015-03-24,2015-03-24 03:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,77.32,107.9,2015-03-24,2015-03-24 04:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,76.56,96.64,2015-03-24,2015-03-24 05:30:00,"PSM","DBUK1",39.82,-75.73
-1,10,10,0,35,161,48,67.95,85.13,2015-03-24,2015-03-24 06:30:00,"PSM","DBUK1",39.82,-75.73
0,44,44,0,98,481,233,54.05,73.7,2015-03-24,2015-03-24 07:30:00,"PSM","DBUK1",39.82,-75.73
0,75,75,0,138,641,432,51.53,62.72,2015-03-24,2015-03-24 08:30:00,"PSM","DBUK1",39.82,-75.73
2,74,74,0,169,718,605,46.64,52.7,2015-03-24,2015-03-24 09:30:00,"PSM","DBUK1",39.82,-75.73
3,111,111,0,209,724,726,47.93,44.49,2015-03-24,2015-03-24 10:30:00,"PSM","DBUK1",39.82,-75.73
4,175,172,3,223,741,797,49.66,39.36,2015-03-24,2015-03-24 11:30:00,"PSM","DBUK1",39.82,-75.73
4,208,203,6,225,743,806,54.13,38.6,2015-03-24,2015-03-24 12:30:00,"PSM","DBUK1",39.82,-75.73
5,184,181,3,226,709,749,53.78,42.47,2015-03-24,2015-03-24 13:30:00,"PSM","DBUK1",39.82,-75.73
5,439,299,216,201,681,640,56.36,49.86,2015-03-24,2015-03-24 14:30:00,"PSM","DBUK1",39.82,-75.73
4,484,162,632,162,632,484,62.25,59.41,2015-03-24,2015-03-24 15:30:00,"PSM","DBUK1",39.82,-75.73
3,297,115,536,115,536,297,69.93,70.15,2015-03-24,2015-03-24 16:30:00,"PSM","DBUK1",39.82,-75.73
1,104,55,329,55,329,104,86.14,81.47,2015-03-24,2015-03-24 17:30:00,"PSM","DBUK1",39.82,-75.73
1,0,0,0,0,0,0,70.15,92.97,2015-03-24,2015-03-24 18:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,72.47,104.31,2015-03-24,2015-03-24 19:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,70.88,115.12,2015-03-24,2015-03-24 20:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,69.6,124.87,2015-03-24,2015-03-24 21:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,69,132.73,2015-03-24,2015-03-24 22:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,68.98,137.56,2015-03-24,2015-03-24 23:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,69.17,138.22,2015-03-25,2015-03-25 00:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,69.5,134.54,2015-03-25,2015-03-25 01:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,69.93,127.44,2015-03-25,2015-03-25 02:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,75.89,118.14,2015-03-25,2015-03-25 03:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,77.03,107.57,2015-03-25,2015-03-25 04:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,78.23,96.33,2015-03-25,2015-03-25 05:30:00,"PSM","DBUK1",39.82,-75.73
0,34,31,34,34,252,57,80.45,84.82,2015-03-25,2015-03-25 06:30:00,"PSM","DBUK1",39.82,-75.73
1,226,68,552,86,555,245,76.92,73.38,2015-03-25,2015-03-25 07:30:00,"PSM","DBUK1",39.82,-75.73
3,337,177,345,128,665,437,65.74,62.38,2015-03-25,2015-03-25 08:30:00,"PSM","DBUK1",39.82,-75.73
4,165,165,0,176,681,593,62.72,52.34,2015-03-25,2015-03-25 09:30:00,"PSM","DBUK1",39.82,-75.73
5,225,219,9,255,608,691,62.2,44.11,2015-03-25,2015-03-25 10:30:00,"PSM","DBUK1",39.82,-75.73
4,203,198,6,278,613,754,72.69,38.96,2015-03-25,2015-03-25 11:30:00,"PSM","DBUK1",39.82,-75.73
4,202,197,6,278,618,764,79.38,38.22,2015-03-25,2015-03-25 12:30:00,"PSM","DBUK1",39.82,-75.73
4,72,72,0,253,627,718,84.36,42.14,2015-03-25,2015-03-25 13:30:00,"PSM","DBUK1",39.82,-75.73
4,289,265,37,206,635,619,82.43,49.59,2015-03-25,2015-03-25 14:30:00,"PSM","DBUK1",39.82,-75.73
5,114,114,0,159,603,469,86.76,59.18,2015-03-25,2015-03-25 15:30:00,"PSM","DBUK1",39.82,-75.73
4,20,20,0,124,458,281,92.06,69.94,2015-03-25,2015-03-25 16:30:00,"PSM","DBUK1",39.82,-75.73
3,9,9,0,64,194,93,100,81.27,2015-03-25,2015-03-25 17:30:00,"PSM","DBUK1",39.82,-75.73
