"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
0,0,0,0,0,0,0,95.46,104.01,2015-04-05,2015-04-05 04:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,95.98,92.91,2015-04-05,2015-04-05 05:30:00,"PSM","DLWG",39.87,-75.68
2,104,49,374,49,374,104,87.95,81.44,2015-04-05,2015-04-05 06:30:00,"PSM","DLWG",39.87,-75.68
6,306,87,640,87,640,306,72.48,69.96,2015-04-05,2015-04-05 07:30:00,"PSM","DLWG",39.87,-75.68
9,465,113,679,109,770,508,62.3,58.81,2015-04-05,2015-04-05 08:30:00,"PSM","DLWG",39.87,-75.68
11,595,192,607,128,831,678,55.02,48.52,2015-04-05,2015-04-05 09:30:00,"PSM","DLWG",39.87,-75.68
12,723,229,644,159,831,796,51.73,39.98,2015-04-05,2015-04-05 10:30:00,"PSM","DLWG",39.87,-75.68
13,717,319,484,169,843,862,49.04,34.65,2015-04-05,2015-04-05 11:30:00,"PSM","DLWG",39.87,-75.68
14,754,304,543,165,849,868,46.92,34.15,2015-04-05,2015-04-05 12:30:00,"PSM","DLWG",39.87,-75.68
14,726,254,604,162,827,808,48.02,38.66,2015-04-05,2015-04-05 13:30:00,"PSM","DLWG",39.87,-75.68
14,694,145,801,145,801,694,49.18,46.72,2015-04-05,2015-04-05 14:30:00,"PSM","DLWG",39.87,-75.68
13,530,128,733,128,733,530,54.12,56.76,2015-04-05,2015-04-05 15:30:00,"PSM","DLWG",39.87,-75.68
12,335,104,610,104,610,335,61.62,67.78,2015-04-05,2015-04-05 16:30:00,"PSM","DLWG",39.87,-75.68
10,134,65,363,65,363,134,73.62,79.21,2015-04-05,2015-04-05 17:30:00,"PSM","DLWG",39.87,-75.68
8,0,0,0,0,0,0,80.85,90.67,2015-04-05,2015-04-05 18:30:00,"PSM","DLWG",39.87,-75.68
7,0,0,0,0,0,0,85.36,101.85,2015-04-05,2015-04-05 19:30:00,"PSM","DLWG",39.87,-75.68
6,0,0,0,0,0,0,90.71,112.33,2015-04-05,2015-04-05 20:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,96.25,121.6,2015-04-05,2015-04-05 21:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,128.87,2015-04-05,2015-04-05 22:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,133.11,2015-04-05,2015-04-05 23:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,133.46,2015-04-06,2015-04-06 00:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,129.84,2015-04-06,2015-04-06 01:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,123.02,2015-04-06,2015-04-06 02:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,114.03,2015-04-06,2015-04-06 03:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,103.7,2015-04-06,2015-04-06 04:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,92.61,2015-04-06,2015-04-06 05:30:00,"PSM","DLWG",39.87,-75.68
4,100,44,360,62,244,100,100,81.15,2015-04-06,2015-04-06 06:30:00,"PSM","DLWG",39.87,-75.68
6,227,129,281,121,499,294,92.55,69.66,2015-04-06,2015-04-06 07:30:00,"PSM","DLWG",39.87,-75.68
9,495,146,668,146,668,495,81.75,58.5,2015-04-06,2015-04-06 08:30:00,"PSM","DLWG",39.87,-75.68
13,672,151,780,151,780,672,68.67,48.19,2015-04-06,2015-04-06 09:30:00,"PSM","DLWG",39.87,-75.68
16,799,155,836,155,836,799,59.39,39.61,2015-04-06,2015-04-06 10:30:00,"PSM","DLWG",39.87,-75.68
17,865,162,851,162,851,865,56.86,34.26,2015-04-06,2015-04-06 11:30:00,"PSM","DLWG",39.87,-75.68
18,868,160,851,160,851,868,54.35,33.78,2015-04-06,2015-04-06 12:30:00,"PSM","DLWG",39.87,-75.68
19,815,139,862,139,862,815,51.31,38.36,2015-04-06,2015-04-06 13:30:00,"PSM","DLWG",39.87,-75.68
18,695,133,816,133,816,695,55.21,46.47,2015-04-06,2015-04-06 14:30:00,"PSM","DLWG",39.87,-75.68
17,529,123,736,123,736,529,60.95,56.54,2015-04-06,2015-04-06 15:30:00,"PSM","DLWG",39.87,-75.68
16,331,105,592,105,592,331,71.48,67.58,2015-04-06,2015-04-06 16:30:00,"PSM","DLWG",39.87,-75.68
14,133,66,350,66,350,133,83.85,79.02,2015-04-06,2015-04-06 17:30:00,"PSM","DLWG",39.87,-75.68
12,0,0,0,0,0,0,94.76,90.48,2015-04-06,2015-04-06 18:30:00,"PSM","DLWG",39.87,-75.68
11,0,0,0,0,0,0,99.09,101.64,2015-04-06,2015-04-06 19:30:00,"PSM","DLWG",39.87,-75.68
10,0,0,0,0,0,0,100,112.1,2015-04-06,2015-04-06 20:30:00,"PSM","DLWG",39.87,-75.68
10,0,0,0,0,0,0,100,121.33,2015-04-06,2015-04-06 21:30:00,"PSM","DLWG",39.87,-75.68
10,0,0,0,0,0,0,100,128.55,2015-04-06,2015-04-06 22:30:00,"PSM","DLWG",39.87,-75.68
9,0,0,0,0,0,0,100,132.75,2015-04-06,2015-04-06 23:30:00,"PSM","DLWG",39.87,-75.68
9,0,0,0,0,0,0,100,133.08,2015-04-07,2015-04-07 00:30:00,"PSM","DLWG",39.87,-75.68
9,0,0,0,0,0,0,100,129.46,2015-04-07,2015-04-07 01:30:00,"PSM","DLWG",39.87,-75.68
10,0,0,0,0,0,0,100,122.66,2015-04-07,2015-04-07 02:30:00,"PSM","DLWG",39.87,-75.68
9,0,0,0,0,0,0,100,113.69,2015-04-07,2015-04-07 03:30:00,"PSM","DLWG",39.87,-75.68
9,0,0,0,0,0,0,100,103.39,2015-04-07,2015-04-07 04:30:00,"PSM","DLWG",39.87,-75.68
9,0,0,0,0,0,0,100,92.31,2015-04-07,2015-04-07 05:30:00,"PSM","DLWG",39.87,-75.68
11,25,25,0,60,244,99,99.7,80.85,2015-04-07,2015-04-07 06:30:00,"PSM","DLWG",39.87,-75.68
14,142,132,29,99,541,290,92.05,69.36,2015-04-07,2015-04-07 07:30:00,"PSM","DLWG",39.87,-75.68
16,239,214,46,116,703,486,87.34,58.19,2015-04-07,2015-04-07 08:30:00,"PSM","DLWG",39.87,-75.68
18,369,307,91,127,783,653,77.71,47.86,2015-04-07,2015-04-07 09:30:00,"PSM","DLWG",39.87,-75.68
19,94,94,0,137,821,773,73.06,39.25,2015-04-07,2015-04-07 10:30:00,"PSM","DLWG",39.87,-75.68
20,249,240,11,151,824,835,68.84,33.88,2015-04-07,2015-04-07 11:30:00,"PSM","DLWG",39.87,-75.68
20,248,239,11,163,806,836,69.78,33.42,2015-04-07,2015-04-07 12:30:00,"PSM","DLWG",39.87,-75.68
20,488,385,130,175,761,774,71.31,38.05,2015-04-07,2015-04-07 13:30:00,"PSM","DLWG",39.87,-75.68
19,468,327,203,180,687,655,78.71,46.22,2015-04-07,2015-04-07 14:30:00,"PSM","DLWG",39.87,-75.68
18,147,147,0,166,595,496,88.03,56.33,2015-04-07,2015-04-07 15:30:00,"PSM","DLWG",39.87,-75.68
16,73,73,0,152,392,303,100,67.39,2015-04-07,2015-04-07 16:30:00,"PSM","DLWG",39.87,-75.68
15,61,61,0,85,161,116,100,78.84,2015-04-07,2015-04-07 17:30:00,"PSM","DLWG",39.87,-75.68
13,0,0,0,0,0,0,100,90.29,2015-04-07,2015-04-07 18:30:00,"PSM","DLWG",39.87,-75.68
11,0,0,0,0,0,0,100,101.44,2015-04-07,2015-04-07 19:30:00,"PSM","DLWG",39.87,-75.68
9,0,0,0,0,0,0,100,111.87,2015-04-07,2015-04-07 20:30:00,"PSM","DLWG",39.87,-75.68
7,0,0,0,0,0,0,100,121.06,2015-04-07,2015-04-07 21:30:00,"PSM","DLWG",39.87,-75.68
6,0,0,0,0,0,0,100,128.23,2015-04-07,2015-04-07 22:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,100,132.39,2015-04-07,2015-04-07 23:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,100,132.7,2015-04-08,2015-04-08 00:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,98.21,129.09,2015-04-08,2015-04-08 01:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,122.31,2015-04-08,2015-04-08 02:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,113.37,2015-04-08,2015-04-08 03:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,103.08,2015-04-08,2015-04-08 04:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,92.01,2015-04-08,2015-04-08 05:30:00,"PSM","DLWG",39.87,-75.68
4,7,7,0,72,110,90,100,80.56,2015-04-08,2015-04-08 06:30:00,"PSM","DLWG",39.87,-75.68
5,77,77,0,162,306,271,95.35,69.07,2015-04-08,2015-04-08 07:30:00,"PSM","DLWG",39.87,-75.68
5,103,103,0,208,472,459,95.6,57.88,2015-04-08,2015-04-08 08:30:00,"PSM","DLWG",39.87,-75.68
5,69,69,0,226,590,625,89.75,47.53,2015-04-08,2015-04-08 09:30:00,"PSM","DLWG",39.87,-75.68
6,120,120,0,252,631,744,89.91,38.89,2015-04-08,2015-04-08 10:30:00,"PSM","DLWG",39.87,-75.68
6,223,216,8,260,661,812,89.63,33.5,2015-04-08,2015-04-08 11:30:00,"PSM","DLWG",39.87,-75.68
6,126,126,0,248,686,823,89.35,33.06,2015-04-08,2015-04-08 12:30:00,"PSM","DLWG",39.87,-75.68
6,65,65,0,248,657,768,89.25,37.75,2015-04-08,2015-04-08 13:30:00,"PSM","DLWG",39.87,-75.68
6,104,104,0,227,621,658,89.04,45.97,2015-04-08,2015-04-08 14:30:00,"PSM","DLWG",39.87,-75.68
5,87,87,0,193,555,503,94.86,56.12,2015-04-08,2015-04-08 15:30:00,"PSM","DLWG",39.87,-75.68
5,165,150,39,157,406,314,93.85,67.2,2015-04-08,2015-04-08 16:30:00,"PSM","DLWG",39.87,-75.68
4,24,24,0,88,188,125,99.34,78.66,2015-04-08,2015-04-08 17:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,97.79,90.1,2015-04-08,2015-04-08 18:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,101.23,2015-04-08,2015-04-08 19:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,111.63,2015-04-08,2015-04-08 20:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,120.79,2015-04-08,2015-04-08 21:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,127.91,2015-04-08,2015-04-08 22:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,132.03,2015-04-08,2015-04-08 23:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,132.32,2015-04-09,2015-04-09 00:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,99.82,128.71,2015-04-09,2015-04-09 01:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,121.96,2015-04-09,2015-04-09 02:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,113.04,2015-04-09,2015-04-09 03:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,102.77,2015-04-09,2015-04-09 04:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,91.72,2015-04-09,2015-04-09 05:30:00,"PSM","DLWG",39.87,-75.68
2,7,7,0,75,172,104,100,80.27,2015-04-09,2015-04-09 06:30:00,"PSM","DLWG",39.87,-75.68
3,15,15,0,150,391,292,96.31,68.78,2015-04-09,2015-04-09 07:30:00,"PSM","DLWG",39.87,-75.68
4,182,178,7,195,536,482,91.7,57.58,2015-04-09,2015-04-09 08:30:00,"PSM","DLWG",39.87,-75.68
4,225,218,10,218,636,650,88.19,47.2,2015-04-09,2015-04-09 09:30:00,"PSM","DLWG",39.87,-75.68
5,231,223,9,240,676,769,90.79,38.53,2015-04-09,2015-04-09 10:30:00,"PSM","DLWG",39.87,-75.68
6,98,98,0,239,712,835,86.49,33.12,2015-04-09,2015-04-09 11:30:00,"PSM","DLWG",39.87,-75.68
6,127,127,0,220,740,843,87.97,32.7,2015-04-09,2015-04-09 12:30:00,"PSM","DLWG",39.87,-75.68
6,123,123,0,218,708,780,89.01,37.45,2015-04-09,2015-04-09 13:30:00,"PSM","DLWG",39.87,-75.68
5,130,130,0,198,669,666,95.91,45.73,2015-04-09,2015-04-09 14:30:00,"PSM","DLWG",39.87,-75.68
5,105,105,0,165,616,510,95.64,55.91,2015-04-09,2015-04-09 15:30:00,"PSM","DLWG",39.87,-75.68
4,105,105,0,141,454,319,94.89,67.01,2015-04-09,2015-04-09 16:30:00,"PSM","DLWG",39.87,-75.68
4,42,42,0,87,195,126,100,78.47,2015-04-09,2015-04-09 17:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,89.91,2015-04-09,2015-04-09 18:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,98.91,101.02,2015-04-09,2015-04-09 19:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,111.4,2015-04-09,2015-04-09 20:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,120.51,2015-04-09,2015-04-09 21:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,127.6,2015-04-09,2015-04-09 22:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,131.67,2015-04-09,2015-04-09 23:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,131.94,2015-04-10,2015-04-10 00:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,128.34,2015-04-10,2015-04-10 01:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,121.61,2015-04-10,2015-04-10 02:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,112.71,2015-04-10,2015-04-10 03:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,102.46,2015-04-10,2015-04-10 04:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,91.42,2015-04-10,2015-04-10 05:30:00,"PSM","DLWG",39.87,-75.68
4,20,20,0,64,287,114,100,79.99,2015-04-10,2015-04-10 06:30:00,"PSM","DLWG",39.87,-75.68
5,58,58,0,119,501,302,100,68.49,2015-04-10,2015-04-10 07:30:00,"PSM","DLWG",39.87,-75.68
7,136,136,0,153,627,493,93.95,57.28,2015-04-10,2015-04-10 08:30:00,"PSM","DLWG",39.87,-75.68
8,121,121,0,166,722,660,94.14,46.87,2015-04-10,2015-04-10 09:30:00,"PSM","DLWG",39.87,-75.68
10,172,169,3,189,744,774,89.32,38.18,2015-04-10,2015-04-10 10:30:00,"PSM","DLWG",39.87,-75.68
12,276,264,13,195,761,836,85.55,32.75,2015-04-10,2015-04-10 11:30:00,"PSM","DLWG",39.87,-75.68
14,436,386,58,186,774,841,83.7,32.35,2015-04-10,2015-04-10 12:30:00,"PSM","DLWG",39.87,-75.68
15,438,375,79,199,720,774,87.6,37.15,2015-04-10,2015-04-10 13:30:00,"PSM","DLWG",39.87,-75.68
16,204,199,6,188,670,657,88.08,45.49,2015-04-10,2015-04-10 14:30:00,"PSM","DLWG",39.87,-75.68
15,159,159,0,167,592,501,98.29,55.71,2015-04-10,2015-04-10 15:30:00,"PSM","DLWG",39.87,-75.68
15,217,163,135,135,467,319,100,66.83,2015-04-10,2015-04-10 16:30:00,"PSM","DLWG",39.87,-75.68
14,60,60,0,78,282,136,100,78.29,2015-04-10,2015-04-10 17:30:00,"PSM","DLWG",39.87,-75.68
13,0,0,0,0,0,0,100,89.73,2015-04-10,2015-04-10 18:30:00,"PSM","DLWG",39.87,-75.68
12,0,0,0,0,0,0,100,100.82,2015-04-10,2015-04-10 19:30:00,"PSM","DLWG",39.87,-75.68
11,0,0,0,0,0,0,100,111.17,2015-04-10,2015-04-10 20:30:00,"PSM","DLWG",39.87,-75.68
10,0,0,0,0,0,0,100,120.24,2015-04-10,2015-04-10 21:30:00,"PSM","DLWG",39.87,-75.68
8,0,0,0,0,0,0,100,127.28,2015-04-10,2015-04-10 22:30:00,"PSM","DLWG",39.87,-75.68
7,0,0,0,0,0,0,100,131.32,2015-04-10,2015-04-10 23:30:00,"PSM","DLWG",39.87,-75.68
6,0,0,0,0,0,0,100,131.57,2015-04-11,2015-04-11 00:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,100,127.97,2015-04-11,2015-04-11 01:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,121.26,2015-04-11,2015-04-11 02:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,112.39,2015-04-11,2015-04-11 03:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,99.64,102.16,2015-04-11,2015-04-11 04:30:00,"PSM","DLWG",39.87,-75.68
7,0,0,0,0,0,0,87.77,91.13,2015-04-11,2015-04-11 05:30:00,"PSM","DLWG",39.87,-75.68
9,132,58,415,58,415,132,81.31,79.7,2015-04-11,2015-04-11 06:30:00,"PSM","DLWG",39.87,-75.68
10,339,91,666,91,666,339,79.58,68.2,2015-04-11,2015-04-11 07:30:00,"PSM","DLWG",39.87,-75.68
11,545,108,801,108,801,545,67.78,56.98,2015-04-11,2015-04-11 08:30:00,"PSM","DLWG",39.87,-75.68
12,723,115,884,115,884,723,57.03,46.55,2015-04-11,2015-04-11 09:30:00,"PSM","DLWG",39.87,-75.68
12,852,119,927,119,927,852,53.43,37.83,2015-04-11,2015-04-11 10:30:00,"PSM","DLWG",39.87,-75.68
13,919,122,943,122,943,919,48.6,32.37,2015-04-11,2015-04-11 11:30:00,"PSM","DLWG",39.87,-75.68
13,921,123,941,123,941,921,48.51,32,2015-04-11,2015-04-11 12:30:00,"PSM","DLWG",39.87,-75.68
14,859,121,921,121,921,859,45.94,36.86,2015-04-11,2015-04-11 13:30:00,"PSM","DLWG",39.87,-75.68
13,738,116,883,116,883,738,49.46,45.25,2015-04-11,2015-04-11 14:30:00,"PSM","DLWG",39.87,-75.68
13,570,105,820,105,820,570,49.78,55.5,2015-04-11,2015-04-11 15:30:00,"PSM","DLWG",39.87,-75.68
12,371,86,720,86,720,371,54.19,66.64,2015-04-11,2015-04-11 16:30:00,"PSM","DLWG",39.87,-75.68
9,164,56,522,56,522,164,73.16,78.11,2015-04-11,2015-04-11 17:30:00,"PSM","DLWG",39.87,-75.68
6,0,0,0,0,0,0,89.66,89.54,2015-04-11,2015-04-11 18:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,90.74,100.61,2015-04-11,2015-04-11 19:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,86.62,110.93,2015-04-11,2015-04-11 20:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,89.64,119.97,2015-04-11,2015-04-11 21:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,126.97,2015-04-11,2015-04-11 22:30:00,"PSM","DLWG",39.87,-75.68
1,0,0,0,0,0,0,100,130.96,2015-04-11,2015-04-11 23:30:00,"PSM","DLWG",39.87,-75.68
1,0,0,0,0,0,0,99.56,131.2,2015-04-12,2015-04-12 00:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,100,127.61,2015-04-12,2015-04-12 01:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,98.72,120.91,2015-04-12,2015-04-12 02:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,96.07,112.07,2015-04-12,2015-04-12 03:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,94.13,101.86,2015-04-12,2015-04-12 04:30:00,"PSM","DLWG",39.87,-75.68
1,0,0,0,0,0,0,86.57,90.84,2015-04-12,2015-04-12 05:30:00,"PSM","DLWG",39.87,-75.68
3,144,53,493,53,493,144,79.98,79.42,2015-04-12,2015-04-12 06:30:00,"PSM","DLWG",39.87,-75.68
7,355,82,724,82,724,355,62.1,67.92,2015-04-12,2015-04-12 07:30:00,"PSM","DLWG",39.87,-75.68
11,560,100,836,100,836,560,53.47,56.69,2015-04-12,2015-04-12 08:30:00,"PSM","DLWG",39.87,-75.68
14,733,113,896,113,896,733,41.21,46.24,2015-04-12,2015-04-12 09:30:00,"PSM","DLWG",39.87,-75.68
15,859,120,931,120,931,859,38.93,37.48,2015-04-12,2015-04-12 10:30:00,"PSM","DLWG",39.87,-75.68
16,924,126,941,126,941,924,37.88,32,2015-04-12,2015-04-12 11:30:00,"PSM","DLWG",39.87,-75.68
17,926,126,938,126,938,926,37.46,31.65,2015-04-12,2015-04-12 12:30:00,"PSM","DLWG",39.87,-75.68
17,863,124,920,124,920,863,39.63,36.56,2015-04-12,2015-04-12 13:30:00,"PSM","DLWG",39.87,-75.68
17,667,180,687,119,879,741,42.03,45.01,2015-04-12,2015-04-12 14:30:00,"PSM","DLWG",39.87,-75.68
16,463,201,459,106,819,572,47.82,55.3,2015-04-12,2015-04-12 15:30:00,"PSM","DLWG",39.87,-75.68
14,372,88,713,88,713,372,53.99,66.45,2015-04-12,2015-04-12 16:30:00,"PSM","DLWG",39.87,-75.68
11,163,61,488,61,488,163,89.99,77.93,2015-04-12,2015-04-12 17:30:00,"PSM","DLWG",39.87,-75.68
8,0,0,0,0,0,0,97.33,89.35,2015-04-12,2015-04-12 18:30:00,"PSM","DLWG",39.87,-75.68
8,0,0,0,0,0,0,92.39,100.41,2015-04-12,2015-04-12 19:30:00,"PSM","DLWG",39.87,-75.68
7,0,0,0,0,0,0,96.27,110.7,2015-04-12,2015-04-12 20:30:00,"PSM","DLWG",39.87,-75.68
6,0,0,0,0,0,0,98.9,119.7,2015-04-12,2015-04-12 21:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,100,126.65,2015-04-12,2015-04-12 22:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,100,130.61,2015-04-12,2015-04-12 23:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,130.83,2015-04-13,2015-04-13 00:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,127.24,2015-04-13,2015-04-13 01:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,100,120.57,2015-04-13,2015-04-13 02:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,100,111.75,2015-04-13,2015-04-13 03:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,100,101.56,2015-04-13,2015-04-13 04:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,100,90.55,2015-04-13,2015-04-13 05:30:00,"PSM","DLWG",39.87,-75.68
6,97,67,159,76,263,125,99,79.14,2015-04-13,2015-04-13 06:30:00,"PSM","DLWG",39.87,-75.68
8,237,149,231,124,512,319,88.78,67.64,2015-04-13,2015-04-13 07:30:00,"PSM","DLWG",39.87,-75.68
11,463,172,526,136,690,518,77.22,56.39,2015-04-13,2015-04-13 08:30:00,"PSM","DLWG",39.87,-75.68
14,691,140,792,140,792,691,71.18,45.92,2015-04-13,2015-04-13 09:30:00,"PSM","DLWG",39.87,-75.68
17,808,161,811,161,811,808,65.73,37.13,2015-04-13,2015-04-13 10:30:00,"PSM","DLWG",39.87,-75.68
19,870,170,821,170,821,870,63.39,31.63,2015-04-13,2015-04-13 11:30:00,"PSM","DLWG",39.87,-75.68
20,870,175,813,175,813,870,63.31,31.3,2015-04-13,2015-04-13 12:30:00,"PSM","DLWG",39.87,-75.68
20,701,305,491,157,815,815,65.61,36.27,2015-04-13,2015-04-13 13:30:00,"PSM","DLWG",39.87,-75.68
20,618,239,534,149,774,698,66.52,44.77,2015-04-13,2015-04-13 14:30:00,"PSM","DLWG",39.87,-75.68
19,458,210,434,129,715,539,70.56,55.1,2015-04-13,2015-04-13 15:30:00,"PSM","DLWG",39.87,-75.68
18,350,104,612,104,612,350,75.14,66.27,2015-04-13,2015-04-13 16:30:00,"PSM","DLWG",39.87,-75.68
16,156,66,422,66,422,156,86.25,77.75,2015-04-13,2015-04-13 17:30:00,"PSM","DLWG",39.87,-75.68
14,0,0,0,0,0,0,95.39,89.16,2015-04-13,2015-04-13 18:30:00,"PSM","DLWG",39.87,-75.68
12,0,0,0,0,0,0,100,100.2,2015-04-13,2015-04-13 19:30:00,"PSM","DLWG",39.87,-75.68
11,0,0,0,0,0,0,100,110.47,2015-04-13,2015-04-13 20:30:00,"PSM","DLWG",39.87,-75.68
11,0,0,0,0,0,0,100,119.43,2015-04-13,2015-04-13 21:30:00,"PSM","DLWG",39.87,-75.68
10,0,0,0,0,0,0,100,126.34,2015-04-13,2015-04-13 22:30:00,"PSM","DLWG",39.87,-75.68
10,0,0,0,0,0,0,100,130.26,2015-04-13,2015-04-13 23:30:00,"PSM","DLWG",39.87,-75.68
11,0,0,0,0,0,0,100,130.46,2015-04-14,2015-04-14 00:30:00,"PSM","DLWG",39.87,-75.68
11,0,0,0,0,0,0,100,126.88,2015-04-14,2015-04-14 01:30:00,"PSM","DLWG",39.87,-75.68
11,0,0,0,0,0,0,100,120.23,2015-04-14,2015-04-14 02:30:00,"PSM","DLWG",39.87,-75.68
11,0,0,0,0,0,0,100,111.43,2015-04-14,2015-04-14 03:30:00,"PSM","DLWG",39.87,-75.68
12,0,0,0,0,0,0,100,101.26,2015-04-14,2015-04-14 04:30:00,"PSM","DLWG",39.87,-75.68
12,0,0,0,0,0,0,100,90.27,2015-04-14,2015-04-14 05:30:00,"PSM","DLWG",39.87,-75.68
13,53,53,0,72,273,125,99.25,78.87,2015-04-14,2015-04-14 06:30:00,"PSM","DLWG",39.87,-75.68
14,29,29,0,115,522,316,97.1,67.36,2015-04-14,2015-04-14 07:30:00,"PSM","DLWG",39.87,-75.68
14,27,27,0,135,669,508,97.35,56.11,2015-04-14,2015-04-14 08:30:00,"PSM","DLWG",39.87,-75.68
15,139,139,0,142,763,676,85.09,45.61,2015-04-14,2015-04-14 09:30:00,"PSM","DLWG",39.87,-75.68
15,250,241,11,147,815,800,77.46,36.79,2015-04-14,2015-04-14 10:30:00,"PSM","DLWG",39.87,-75.68
15,158,156,2,143,852,872,70.47,31.27,2015-04-14,2015-04-14 11:30:00,"PSM","DLWG",39.87,-75.68
15,233,224,9,136,868,881,64.68,30.95,2015-04-14,2015-04-14 12:30:00,"PSM","DLWG",39.87,-75.68
14,219,213,8,128,860,825,65.46,35.99,2015-04-14,2015-04-14 13:30:00,"PSM","DLWG",39.87,-75.68
13,117,117,0,116,837,713,67.13,44.54,2015-04-14,2015-04-14 14:30:00,"PSM","DLWG",39.87,-75.68
12,235,219,27,103,781,552,73.99,54.9,2015-04-14,2015-04-14 15:30:00,"PSM","DLWG",39.87,-75.68
11,53,53,0,85,679,360,88.55,66.09,2015-04-14,2015-04-14 16:30:00,"PSM","DLWG",39.87,-75.68
10,54,54,0,59,471,161,98.72,77.57,2015-04-14,2015-04-14 17:30:00,"PSM","DLWG",39.87,-75.68
9,3,3,0,8,35,9,97.58,88.98,2015-04-14,2015-04-14 18:30:00,"PSM","DLWG",39.87,-75.68
