"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"8","20.9","59","283","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"9","23.5","54","466","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"10","24.1","60","617","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"11","26.0","47","721","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"12","27.3","38","767","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"13","27.4","39","765","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"14","27.8","36","705","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"15","28.4","31","595","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"16","28.7","30","437","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"17","28.5","31","250","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"18","27.5","36","75","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"19","24.6","48","1","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"20","23.3","54","0","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"21","22.4","59","0","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"22","20.4","69","0","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"23","19.5","76","0","0.0",2015-09-16,"DCHI",39.73,-75.52,"DEOS"
"0","18.6","80","0","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"1","18.0","80","0","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"2","17.3","83","0","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"3","16.9","85","0","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"4","16.3","87","0","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"5","16.1","87","0","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"6","16.0","85","2","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"7","17.1","79","79","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"8","20.4","69","273","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"9","23.0","62","451","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"10","24.1","59","597","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"11","25.4","51","706","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"12","26.7","43","760","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"13","27.6","36","754","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"14","28.1","32","696","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"15","28.3","32","573","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"16","28.2","34","421","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"17","28.0","38","242","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"18","26.8","46","72","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"19","24.7","59","1","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"20","23.3","70","0","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"21","22.5","63","0","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"22","21.7","67","0","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"23","20.8","72","0","0.0",2015-09-17,"DCHI",39.73,-75.52,"DEOS"
"0","19.9","78","0","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"1","18.9","79","0","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"2","18.6","78","0","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"3","17.7","81","0","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"4","17.0","84","0","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"5","16.8","86","0","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"6","16.6","87","3","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"7","17.6","85","92","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"8","21.0","72","265","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"9","22.5","65","439","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"10","24.1","61","593","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"11","25.4","55","701","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"12","26.4","46","765","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"13","26.8","44","759","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"14","27.3","41","688","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"15","27.3","42","571","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"16","27.5","42","411","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"17","27.3","45","229","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"18","25.8","55","63","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"19","23.3","66","1","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"20","22.3","70","0","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"21","21.7","76","0","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"22","21.2","81","0","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"23","21.0","83","0","0.0",2015-09-18,"DCHI",39.73,-75.52,"DEOS"
"0","20.7","84","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"1","20.1","87","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"2","19.4","88","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"3","19.5","90","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"4","19.3","91","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"5","19.5","93","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"6","19.5","94","1","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"7","19.6","94","42","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"8","20.1","94","112","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"9","20.6","93","215","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"10","21.7","87","297","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"11","23.9","74","668","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"12","25.5","61","775","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"13","26.2","57","770","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"14","27.0","54","645","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"15","27.7","48","543","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"16","28.0","46","393","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"17","27.5","50","216","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"18","25.7","63","53","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"19","24.2","71","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"20","23.3","80","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"21","22.9","85","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"22","22.7","87","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"23","22.6","82","0","0.0",2015-09-19,"DCHI",39.73,-75.52,"DEOS"
"0","22.2","82","0","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"1","21.9","84","0","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"2","21.4","86","0","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"3","21.0","88","0","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"4","20.7","89","0","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"5","20.2","90","0","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"6","20.3","89","2","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"7","20.2","78","58","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"8","19.8","68","99","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"9","19.9","63","178","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"10","20.2","60","333","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"11","20.7","59","322","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"12","21.7","57","442","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"13","23.3","50","505","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"14","24.4","45","707","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"15","24.9","40","547","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"16","25.4","35","408","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"17","25.2","35","233","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"18","24.1","38","58","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"19","21.8","45","1","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"20","21.0","46","0","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"21","20.1","47","0","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"22","19.3","48","0","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"23","18.6","51","0","0.0",2015-09-20,"DCHI",39.73,-75.52,"DEOS"
"0","17.9","54","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"1","17.3","56","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"2","16.6","59","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"3","16.0","61","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"4","15.7","61","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"5","15.3","61","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"6","15.1","61","2","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"7","15.0","62","60","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"8","16.3","61","227","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"9","17.2","64","277","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"10","17.9","63","350","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"11","18.8","61","446","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"12","19.7","60","492","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"13","20.6","55","430","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"14","21.0","52","368","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"15","20.4","55","160","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"16","20.2","54","115","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"17","19.6","56","46","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"18","18.9","60","11","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"19","18.5","62","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"20","18.1","64","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"21","18.0","63","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"22","18.1","62","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"23","18.3","63","0","0.0",2015-09-21,"DCHI",39.73,-75.52,"DEOS"
"0","18.3","63","0","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"1","18.1","65","0","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"2","18.1","66","0","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"3","17.1","69","0","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"4","17.0","69","0","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"5","16.6","71","0","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"6","16.3","72","1","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"7","16.3","68","34","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"8","16.8","67","144","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"9","17.6","64","229","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"10","18.0","62","252","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"11","18.8","61","439","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"12","20.0","59","531","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"13","20.8","59","514","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"14","21.2","59","377","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"15","21.3","61","251","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"16","21.0","63","117","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"17","20.7","64","44","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"18","20.4","66","30","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"19","19.8","70","1","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"20","19.3","71","0","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"21","19.2","70","0","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"22","19.0","72","0","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"23","18.3","73","0","0.0",2015-09-22,"DCHI",39.73,-75.52,"DEOS"
"0","17.7","75","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"1","17.5","77","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"2","16.5","79","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"3","16.2","78","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"4","16.1","76","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"5","15.5","79","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"6","15.4","80","2","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"7","15.8","78","66","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"8","17.1","74","253","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"9","18.4","71","431","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"10","19.7","65","583","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"11","20.8","57","689","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"12","22.3","47","747","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"13","23.3","39","741","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"14","24.1","35","671","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"15","24.7","34","552","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"16","24.9","36","393","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"17","24.9","37","216","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"18","23.7","42","50","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"19","21.7","46","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"20","19.6","56","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"21","18.8","63","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"22","17.4","71","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"23","16.7","72","0","0.0",2015-09-23,"DCHI",39.73,-75.52,"DEOS"
"0","15.8","75","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"1","15.1","78","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"2","15.2","77","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"3","14.5","79","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"4","14.4","80","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"5","13.8","80","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"6","13.8","76","2","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"7","14.9","68","72","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"8","18.3","55","255","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"9","19.5","52","384","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"10","21.2","49","566","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"11","22.6","43","617","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"12","24.0","41","687","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"13","24.6","38","570","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"14","25.1","38","556","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"15","25.4","38","460","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"16","25.3","38","289","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"17","24.6","43","139","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"18","23.5","48","48","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"19","21.8","53","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"20","20.4","57","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"21","20.0","58","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"22","19.9","56","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"23","19.9","56","0","0.0",2015-09-24,"DCHI",39.73,-75.52,"DEOS"
"0","19.5","63","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"1","19.4","72","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"2","18.9","74","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"3","18.3","78","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"4","18.0","81","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"5","18.1","82","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"6","18.4","81","1","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"7","18.3","81","50","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"8","19.0","77","153","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"9","19.9","70","341","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"10","21.1","60","521","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"11","22.3","50","687","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"12","22.6","45","542","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"13","23.3","40","580","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"14","23.1","42","384","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"15","22.8","44","296","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"16","22.3","46","188","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"17","21.4","49","71","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"18","20.2","54","14","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"19","19.2","59","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"20","18.4","63","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"21","17.9","66","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"22","17.8","65","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"23","18.1","63","0","0.0",2015-09-25,"DCHI",39.73,-75.52,"DEOS"
"0","18.0","62","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"1","17.8","63","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"2","17.8","63","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"3","17.8","64","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"4","17.1","68","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"5","16.6","71","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"6","16.4","73","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"7","16.6","75","42","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"8","17.4","76","125","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"9","18.1","74","197","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"10","18.8","71","306","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"11","19.5","66","361","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"12","20.5","60","505","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"13","20.9","57","501","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"14","21.0","56","417","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"15","20.3","57","240","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"16","19.8","57","200","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"17","19.1","58","91","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"18","18.3","59","16","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"19","17.6","63","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"20","17.0","67","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"21","16.6","70","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"22","16.5","71","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"23","16.6","71","0","0.0",2015-09-26,"DCHI",39.73,-75.52,"DEOS"
"0","16.4","70","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"1","16.4","69","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"2","16.5","71","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"3","16.5","72","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"4","16.4","72","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"5","16.3","73","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"6","16.1","74","2","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"7","16.0","74","57","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"8","16.2","74","130","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"9","16.8","73","235","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"10","17.6","72","304","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"11","18.2","72","275","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"12","19.0","71","289","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"13","19.9","69","427","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"14","20.5","68","464","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"15","20.2","70","189","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"16","20.0","72","193","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"17","19.6","74","99","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"18","19.1","76","15","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"19","19.0","78","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"20","19.0","79","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"21","18.7","81","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"22","18.4","83","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"23","18.2","85","0","0.0",2015-09-27,"DCHI",39.73,-75.52,"DEOS"
"0","18.2","87","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"1","18.2","89","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"2","18.0","89","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"3","17.8","90","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"4","17.8","91","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"5","18.2","91","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"6","18.5","91","1","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"7","18.7","91","24","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"8","18.9","91","71","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"9","19.7","90","158","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"10","20.8","86","392","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"11","21.9","82","337","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"12","22.9","79","325","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"13","24.9","71","532","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"14","25.6","67","419","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"15","25.0","70","185","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"16","25.9","64","274","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"17","25.6","65","87","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"18","24.1","74","9","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"19","23.5","76","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"20","22.6","79","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"21","22.1","82","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"22","21.6","85","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"23","21.0","88","0","0.0",2015-09-28,"DCHI",39.73,-75.52,"DEOS"
"0","20.9","89","0","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"1","20.4","90","0","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"2","20.3","92","0","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"3","20.5","92","0","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"4","20.3","93","0","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"5","20.4","93","0","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"6","20.2","94","1","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"7","20.2","94","47","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"8","20.8","93","190","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"9","21.8","89","336","0.3",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"10","23.3","84","305","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
"11","24.9","79","417","0.0",2015-09-29,"DCHI",39.73,-75.52,"DEOS"
