"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"8","16.1","81","250","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"9","18.5","72","440","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"10","20.3","64","599","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"11","22.0","51","713","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"12","23.2","40","776","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"13","24.5","32","777","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"14","25.2","31","710","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"15","25.7","30","579","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"16","25.9","29","431","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"17","25.7","32","242","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"18","23.2","46","56","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"19","18.1","71","0","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"20","16.0","78","0","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"21","14.9","84","0","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"22","13.9","90","0","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"23","13.2","93","0","0.0",2015-09-23,"DGLW",39.61,-75.73,"DEOS"
"0","12.8","93","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"1","12.2","95","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"2","11.9","97","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"3","11.4","98","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"4","11.1","99","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"5","10.7","99","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"6","10.5","99","2","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"7","11.1","100","45","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"8","15.2","82","270","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"9","19.3","56","438","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"10","21.7","46","583","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"11","23.6","40","633","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"12","24.6","36","709","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"13","25.3","34","615","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"14","25.6","32","501","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"15","25.9","34","416","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"16","25.6","36","263","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"17","25.6","36","230","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"18","23.9","41","56","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"19","20.8","55","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"20","17.9","76","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"21","16.5","85","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"22","16.1","82","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"23","15.3","83","0","0.0",2015-09-24,"DGLW",39.61,-75.73,"DEOS"
"0","15.5","81","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"1","16.5","75","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"2","17.2","80","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"3","17.1","85","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"4","16.0","86","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"5","15.5","90","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"6","15.6","92","1","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"7","16.3","93","49","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"8","18.8","83","253","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"9","20.9","64","391","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"10","21.6","58","513","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"11","22.4","52","608","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"12","22.6","49","455","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"13","23.6","43","600","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"14","23.8","38","416","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"15","23.2","41","264","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"16","22.3","45","165","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"17","21.4","49","69","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"18","20.4","53","15","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"19","19.5","57","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"20","18.7","62","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"21","18.1","65","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"22","17.7","66","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"23","17.6","66","0","0.0",2015-09-25,"DGLW",39.61,-75.73,"DEOS"
"0","17.7","63","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"1","17.7","61","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"2","17.6","62","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"3","17.4","64","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"4","16.7","68","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"5","14.9","76","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"6","14.7","80","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"7","14.7","82","41","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"8","16.0","81","112","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"9","18.1","74","224","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"10","19.3","70","331","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"11","20.0","65","380","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"12","20.9","61","412","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"13","21.2","57","378","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"14","21.3","55","337","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"15","21.1","54","294","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"16","20.4","55","195","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"17","19.5","56","80","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"18","18.6","58","17","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"19","17.8","62","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"20","17.0","67","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"21","16.6","70","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"22","16.2","73","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"23","16.3","71","0","0.0",2015-09-26,"DGLW",39.61,-75.73,"DEOS"
"0","16.4","69","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"1","16.3","70","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"2","16.5","71","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"3","16.5","72","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"4","16.4","73","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"5","16.2","73","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"6","15.9","75","1","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"7","16.2","75","50","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"8","16.6","74","132","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"9","16.9","73","188","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"10","17.5","73","224","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"11","18.4","72","274","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"12","19.7","68","485","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"13","20.9","66","522","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"14","21.0","67","260","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"15","21.3","67","244","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"16","20.9","70","155","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"17","20.9","70","141","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"18","19.6","75","12","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"19","19.1","78","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"20","18.5","82","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"21","18.2","85","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"22","18.1","86","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"23","17.8","88","0","0.0",2015-09-27,"DGLW",39.61,-75.73,"DEOS"
"0","17.5","90","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"1","17.2","93","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"2","16.5","95","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"3","16.0","97","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"4","16.3","98","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"5","16.8","98","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"6","17.4","97","1","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"7","18.1","97","18","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"8","18.8","97","72","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"9","19.8","93","173","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"10","21.6","85","432","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"11","22.6","80","352","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"12","24.8","72","711","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"13","26.2","66","525","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"14","27.0","58","473","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"15","27.6","48","468","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"16","27.2","55","344","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"17","26.1","63","172","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"18","24.3","71","17","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"19","23.2","78","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"20","22.3","83","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"21","22.0","87","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"22","20.8","92","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"23","19.8","96","0","0.0",2015-09-28,"DGLW",39.61,-75.73,"DEOS"
"0","19.7","97","0","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"1","20.2","98","0","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"2","20.7","98","0","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"3","20.9","98","0","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"4","20.7","98","0","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"5","20.5","98","0","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"6","20.3","99","0","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"7","20.4","99","29","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"8","21.1","99","126","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"9","22.8","91","266","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"10","24.8","81","280","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"11","26.0","78","454","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"12","27.6","69","532","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"13","26.8","72","296","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"14","26.3","74","255","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"15","25.6","78","136","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"16","25.0","81","68","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"17","24.8","82","32","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"18","24.6","84","5","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"19","24.1","89","0","0.0",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"20","24.0","89","0","1.3",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"21","23.3","94","0","3.6",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"22","22.9","97","0","23.1",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"23","22.6","97","0","5.8",2015-09-29,"DGLW",39.61,-75.73,"DEOS"
"0","22.6","98","0","2.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"1","23.0","98","0","9.4",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"2","23.1","98","0","0.8",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"3","23.4","98","0","0.5",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"4","23.4","98","0","1.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"5","23.4","97","0","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"6","23.3","97","0","0.3",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"7","23.1","97","25","0.3",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"8","23.1","97","66","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"9","23.3","93","137","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"10","23.6","87","192","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"11","23.7","84","180","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"12","24.9","78","366","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"13","25.3","74","190","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"14","24.1","76","145","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"15","23.0","73","121","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"16","21.6","78","62","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"17","20.3","85","31","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"18","19.4","89","6","0.5",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"19","18.5","92","0","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"20","18.3","92","0","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"21","18.1","90","0","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"22","17.6","87","0","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"23","17.5","83","0","0.0",2015-09-30,"DGLW",39.61,-75.73,"DEOS"
"0","17.5","80","0","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"1","16.7","83","0","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"2","16.0","85","0","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"3","16.1","82","0","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"4","16.1","81","0","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"5","15.7","82","0","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"6","15.3","83","0","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"7","14.5","89","12","0.8",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"8","13.7","92","32","0.3",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"9","13.7","87","69","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"10","14.2","82","75","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"11","14.4","75","135","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"12","14.5","75","173","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"13","14.5","76","135","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"14","14.6","80","97","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"15","13.9","87","56","0.8",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"16","13.4","93","48","1.8",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"17","13.3","95","24","0.5",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"18","13.3","96","4","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"19","13.1","96","0","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"20","13.0","94","0","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"21","12.9","94","0","0.3",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"22","13.0","94","0","0.0",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"23","13.0","93","0","0.5",2015-10-01,"DGLW",39.61,-75.73,"DEOS"
"0","12.8","94","0","0.0",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"1","12.7","93","0","0.0",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"2","12.4","93","0","1.0",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"3","12.0","94","0","1.0",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"4","11.6","93","0","0.8",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"5","11.3","93","0","0.5",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"6","10.9","92","0","0.5",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"7","10.5","93","4","0.8",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"8","10.2","93","22","1.3",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"9","10.0","93","46","1.5",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"10","9.9","93","79","1.8",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"11","9.7","93","94","3.8",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"12","9.7","94","70","7.1",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"13","9.6","95","67","6.1",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"14","9.6","96","60","4.6",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"15","9.7","96","59","2.8",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"16","9.6","95","44","2.8",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"17","9.5","94","20","1.3",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"18","9.3","94","4","0.3",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"19","9.4","92","0","0.3",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"20","9.4","91","0","0.5",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"21","9.0","95","0","6.6",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"22","8.7","96","0","3.8",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"23","8.7","96","0","0.8",2015-10-02,"DGLW",39.61,-75.73,"DEOS"
"0","8.8","96","0","0.8",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"1","8.8","96","0","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"2","8.9","95","0","0.3",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"3","9.1","94","0","0.3",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"4","9.3","95","0","0.3",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"5","9.4","96","0","1.3",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"6","9.5","96","0","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"7","9.7","96","6","0.3",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"8","9.9","96","35","0.3",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"9","10.5","93","62","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"10","11.3","90","78","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"11","12.1","88","143","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"12","12.4","88","97","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"13","13.1","86","140","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"14","13.4","86","130","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"15","12.9","91","143","0.3",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"16","12.7","92","115","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"17","12.7","89","28","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"18","12.1","91","2","0.5",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"19","12.1","89","0","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"20","12.2","87","0","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"21","11.9","88","0","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"22","12.2","86","0","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"23","12.3","85","0","0.0",2015-10-03,"DGLW",39.61,-75.73,"DEOS"
"0","12.3","86","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"1","12.4","86","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"2","12.6","86","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"3","12.9","85","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"4","13.0","85","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"5","12.6","84","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"6","12.4","84","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"7","12.6","82","10","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"8","12.3","81","86","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"9","12.8","79","179","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"10","13.4","77","250","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"11","13.8","75","254","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"12","14.2","74","255","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"13","14.6","72","220","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"14","14.5","71","162","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"15","14.6","70","168","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"16","15.0","67","173","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"17","15.3","62","164","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"18","14.6","63","39","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"19","14.0","68","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"20","13.6","70","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"21","13.5","72","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"22","13.5","68","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"23","13.4","66","0","0.0",2015-10-04,"DGLW",39.61,-75.73,"DEOS"
"0","13.0","67","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"1","12.5","69","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"2","11.7","73","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"3","11.0","77","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"4","10.0","82","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"5","9.4","82","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"6","8.8","84","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"7","8.6","84","18","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"8","10.3","79","213","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"9","12.3","73","395","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"10","14.4","68","557","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"11","15.5","64","698","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"12","16.7","59","710","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"13","17.6","57","578","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"14","17.8","55","389","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"15","18.6","52","424","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"16","18.4","52","251","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"17","18.4","54","150","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"18","15.6","70","22","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"19","11.9","88","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"20","10.7","92","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"21","10.1","94","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"22","9.5","95","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"23","9.0","97","0","0.0",2015-10-05,"DGLW",39.61,-75.73,"DEOS"
"0","8.5","98","0","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"1","8.2","98","0","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"2","7.8","99","0","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"3","7.5","99","0","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"4","7.2","99","0","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"5","7.5","99","0","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"6","7.7","99","1","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"7","7.6","99","14","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"8","10.9","96","225","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"9","15.4","71","392","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"10","17.5","57","539","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
"11","18.9","52","645","0.0",2015-10-06,"DGLW",39.61,-75.73,"DEOS"
