"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"3","12.4","85","0","0.3",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"4","12.5","89","0","0.3",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"5","12.9","90","0","0.0",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"6","13.4","90","0","0.0",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"7","14.3","90","2","0.3",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"8","14.9","92","14","0.3",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"9","15.6","91","21","0.0",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"10","16.6","89","54","0.5",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"11","17.3","88","59","0.0",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"12","17.9","88","51","0.8",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"13","18.1","92","56","5.6",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"14","18.6","94","48","1.5",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"15","19.4","94","51","0.3",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"16","19.4","95","21","0.3",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"17","19.4","95","8","0.5",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"18","19.5","95","0","11.7",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"19","19.5","96","0","5.3",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"20","19.7","95","0","2.3",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"21","19.4","95","0","0.3",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"22","19.4","95","0","0.0",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"23","20.7","92","0","0.0",2015-10-28,"DPRC",39.75,-75.61,"DEOS"
"0","20.8","87","0","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"1","20.5","87","0","0.5",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"2","17.1","89","0","12.4",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"3","16.6","92","0","2.3",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"4","16.9","93","0","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"5","16.7","93","0","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"6","16.2","94","0","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"7","16.1","94","8","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"8","16.5","95","66","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"9","16.9","94","144","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"10","18.6","89","409","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"11","19.2","79","338","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"12","20.4","55","440","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"13","20.4","45","455","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"14","20.2","42","412","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"15","20.0","41","293","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"16","19.2","34","139","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"17","17.8","32","39","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"18","16.1","37","1","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"19","13.8","51","0","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"20","15.1","42","0","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"21","14.9","42","0","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"22","14.5","43","0","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"23","13.7","45","0","0.0",2015-10-29,"DPRC",39.75,-75.61,"DEOS"
"0","12.9","48","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"1","11.9","52","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"2","9.8","63","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"3","9.0","65","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"4","8.5","62","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"5","7.8","62","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"6","7.3","61","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"7","6.1","68","7","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"8","7.5","66","149","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"9","9.6","56","310","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"10","10.9","53","448","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"11","11.4","52","511","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"12","11.5","53","420","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"13","12.4","51","532","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"14","12.8","50","442","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"15","13.1","49","352","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"16","13.2","49","209","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"17","12.6","51","68","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"18","10.5","60","1","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"19","9.1","66","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"20","8.6","69","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"21","7.7","73","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"22","6.5","80","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"23","5.1","85","0","0.0",2015-10-30,"DPRC",39.75,-75.61,"DEOS"
"0","4.2","90","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"1","3.6","90","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"2","2.9","92","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"3","2.5","93","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"4","2.3","93","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"5","2.3","93","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"6","1.9","93","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"7","1.3","93","10","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"8","3.5","90","175","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"9","7.3","71","303","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"10","9.9","54","436","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"11","11.4","50","549","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"12","12.3","46","520","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"13","13.1","43","403","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"14","14.2","42","524","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"15","14.3","41","372","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"16","13.7","42","142","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"17","12.5","48","34","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"18","11.3","54","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"19","10.7","61","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"20","9.8","71","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"21","9.9","73","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"22","8.9","80","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"23","8.2","85","0","0.0",2015-10-31,"DPRC",39.75,-75.61,"DEOS"
"0","9.9","78","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"1","10.6","77","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"2","10.6","80","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"3","10.8","80","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"4","11.2","82","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"5","11.7","83","3","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"6","12.6","80","51","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"7","13.7","77","123","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"8","14.1","81","80","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"9","14.4","81","181","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"10","15.4","77","277","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"11","16.3","74","344","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"12","17.7","69","364","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"13","17.8","68","220","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"14","17.5","68","112","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"15","16.8","72","30","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"16","15.9","76","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"17","15.1","81","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"18","13.5","86","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"19","12.5","91","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"20","13.0","92","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"21","12.8","93","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"22","11.7","93","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"23","11.4","94","0","0.0",2015-11-01,"DPRC",39.75,-75.61,"DEOS"
"0","11.4","94","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"1","10.6","94","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"2","10.0","94","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"3","10.4","95","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"4","11.1","91","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"5","10.0","92","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"6","10.3","90","5","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"7","10.5","91","62","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"8","12.5","88","122","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"9","14.7","74","157","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"10","15.2","69","121","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"11","15.8","65","201","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"12","16.5","60","210","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"13","17.1","55","232","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"14","17.4","53","147","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"15","16.9","54","75","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"16","15.3","65","23","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"17","13.1","77","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"18","11.5","85","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"19","10.0","89","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"20","8.9","92","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"21","8.1","93","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"22","7.3","93","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"23","7.1","94","0","0.0",2015-11-02,"DPRC",39.75,-75.61,"DEOS"
"0","6.8","94","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"1","6.0","94","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"2","5.7","95","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"3","5.4","95","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"4","5.0","95","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"5","4.6","95","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"6","4.5","95","9","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"7","6.2","95","159","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"8","11.5","90","294","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"9","15.9","67","422","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"10","18.8","50","511","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"11","20.2","42","549","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"12","21.3","40","531","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"13","22.2","34","466","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"14","23.1","31","350","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"15","23.3","30","205","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"16","21.4","39","59","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"17","16.7","59","1","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"18","13.6","71","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"19","12.0","78","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"20","10.6","82","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"21","9.7","86","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"22","9.1","88","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"23","8.4","89","0","0.0",2015-11-03,"DPRC",39.75,-75.61,"DEOS"
"0","8.0","90","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"1","7.4","91","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"2","7.1","92","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"3","7.6","92","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"4","7.2","91","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"5","6.7","92","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"6","6.3","93","9","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"7","8.4","92","147","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"8","14.0","75","282","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"9","18.4","49","412","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"10","19.8","45","501","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"11","21.7","39","544","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"12","23.1","36","530","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"13","24.3","32","463","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"14","24.2","29","352","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"15","22.5","34","205","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"16","20.4","45","59","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"17","18.4","54","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"18","15.3","67","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"19","13.0","77","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"20","11.8","82","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"21","11.0","85","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"22","10.5","88","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"23","10.8","88","0","0.0",2015-11-04,"DPRC",39.75,-75.61,"DEOS"
"0","11.3","88","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"1","11.3","88","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"2","11.7","88","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"3","11.7","89","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"4","11.9","89","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"5","12.7","89","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"6","13.1","91","1","0.8",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"7","14.2","93","29","1.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"8","15.6","94","62","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"9","16.2","93","164","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"10","17.6","91","199","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"11","18.6","89","131","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"12","18.7","91","114","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"13","19.5","88","161","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"14","19.9","85","98","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"15","19.7","86","33","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"16","19.5","88","8","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"17","19.0","89","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"18","19.0","89","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"19","18.9","90","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"20","18.5","91","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"21","18.0","92","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"22","18.2","93","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"23","18.2","94","0","0.0",2015-11-05,"DPRC",39.75,-75.61,"DEOS"
"0","18.1","95","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"1","18.0","95","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"2","18.0","96","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"3","18.0","96","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"4","18.1","96","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"5","18.3","96","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"6","18.3","96","2","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"7","18.4","96","19","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"8","18.7","95","59","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"9","19.1","91","74","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"10","19.4","86","92","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"11","20.1","83","162","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"12","20.9","79","217","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"13","22.8","71","378","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"14","24.1","67","292","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"15","24.4","66","149","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"16","23.5","69","21","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"17","22.9","72","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"18","22.6","72","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"19","21.7","76","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"20","21.6","77","0","0.3",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"21","20.3","82","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"22","19.3","87","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"23","18.5","89","0","0.0",2015-11-06,"DPRC",39.75,-75.61,"DEOS"
"0","18.1","90","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"1","17.5","90","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"2","17.0","87","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"3","16.2","88","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"4","15.1","90","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"5","14.5","92","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"6","14.1","93","4","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"7","14.4","92","23","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"8","16.2","80","45","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"9","17.2","60","100","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"10","16.1","59","89","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"11","15.0","68","69","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"12","14.7","54","49","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"13","14.4","51","74","0.3",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"14","14.0","54","43","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"15","13.7","51","23","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"16","13.4","50","9","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"17","13.1","51","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"18","12.9","53","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"19","12.6","56","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"20","12.5","56","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"21","11.8","58","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"22","11.2","58","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"23","11.1","53","0","0.0",2015-11-07,"DPRC",39.75,-75.61,"DEOS"
"0","10.9","48","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"1","10.0","52","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"2","9.8","50","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"3","8.5","55","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"4","7.1","62","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"5","7.0","63","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"6","6.2","68","7","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"7","7.6","63","123","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"8","9.3","57","281","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"9","10.4","51","401","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"10","11.3","46","469","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"11","12.3","39","553","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"12","13.2","33","538","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"13","14.2","30","468","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"14","14.3","30","349","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"15","14.2","31","200","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"16","12.4","37","48","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"17","9.8","50","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"18","7.4","65","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"19","5.6","75","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"20","4.5","79","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"21","3.5","84","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"22","2.8","86","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"23","2.1","89","0","0.0",2015-11-08,"DPRC",39.75,-75.61,"DEOS"
"0","1.6","90","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"1","1.1","92","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"2","0.7","93","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"3","0.5","93","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"4","0.3","93","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"5","-0.2","94","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"6","-0.6","94","7","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"7","1.6","93","150","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"8","6.4","78","278","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"9","10.6","58","368","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"10","12.2","42","422","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"11","13.3","39","465","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"12","13.7","41","264","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"13","14.2","39","243","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"14","14.0","40","109","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"15","14.0","40","47","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"16","13.8","41","6","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"17","13.6","42","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"18","13.7","42","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"19","13.8","44","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"20","13.6","48","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"21","13.1","56","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"22","13.0","60","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"23","13.3","65","0","0.0",2015-11-09,"DPRC",39.75,-75.61,"DEOS"
"0","12.5","77","0","1.0",2015-11-10,"DPRC",39.75,-75.61,"DEOS"
"1","11.9","87","0","2.0",2015-11-10,"DPRC",39.75,-75.61,"DEOS"
"2","11.9","90","0","2.3",2015-11-10,"DPRC",39.75,-75.61,"DEOS"
"3","12.1","92","0","2.3",2015-11-10,"DPRC",39.75,-75.61,"DEOS"
"4","11.9","93","0","0.5",2015-11-10,"DPRC",39.75,-75.61,"DEOS"
"5","12.4","93","0","0.0",2015-11-10,"DPRC",39.75,-75.61,"DEOS"
"6","13.1","93","0","0.0",2015-11-10,"DPRC",39.75,-75.61,"DEOS"
