"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"15","29.4","37","796","0.0",2015-08-02,"DAGF",39.67,-75.75,"DEOS"
"16","29.4","38","634","0.0",2015-08-02,"DAGF",39.67,-75.75,"DEOS"
"17","29.0","40","449","0.0",2015-08-02,"DAGF",39.67,-75.75,"DEOS"
"18","28.4","42","269","0.0",2015-08-02,"DAGF",39.67,-75.75,"DEOS"
"19","27.4","48","90","0.0",2015-08-02,"DAGF",39.67,-75.75,"DEOS"
"20","24.1","65","2","0.0",2015-08-02,"DAGF",39.67,-75.75,"DEOS"
"21","22.0","75","0","0.0",2015-08-02,"DAGF",39.67,-75.75,"DEOS"
"22","20.3","85","0","0.0",2015-08-02,"DAGF",39.67,-75.75,"DEOS"
"23","21.1","79","0","0.0",2015-08-02,"DAGF",39.67,-75.75,"DEOS"
"0","21.7","75","0","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"1","20.0","85","0","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"2","19.1","90","0","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"3","18.7","92","0","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"4","18.5","95","0","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"5","18.3","96","0","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"6","19.0","94","46","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"7","22.8","80","204","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"8","24.7","74","389","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"9","26.3","64","570","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"10","27.1","57","756","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"11","27.0","57","640","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"12","27.8","56","796","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"13","29.2","50","932","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"14","30.2","42","893","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"15","30.5","43","723","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"16","29.9","46","509","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"17","29.4","49","365","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"18","29.0","51","222","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"19","28.2","55","79","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"20","26.9","62","1","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"21","26.1","67","0","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"22","25.5","73","0","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"23","24.8","79","0","0.0",2015-08-03,"DAGF",39.67,-75.75,"DEOS"
"0","24.5","82","0","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"1","23.8","87","0","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"2","22.4","93","0","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"3","21.6","95","0","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"4","22.1","94","0","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"5","22.9","79","0","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"6","21.1","86","5","0.5",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"7","21.7","91","120","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"8","23.9","81","345","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"9","26.1","72","542","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"10","27.2","65","718","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"11","28.3","62","838","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"12","29.6","56","897","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"13","30.3","48","900","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"14","31.0","43","884","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"15","31.0","44","763","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"16","31.1","43","626","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"17","30.7","43","344","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"18","30.6","44","224","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"19","29.7","48","82","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"20","26.2","64","1","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"21","25.2","69","0","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"22","23.2","81","0","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"23","21.7","90","0","0.0",2015-08-04,"DAGF",39.67,-75.75,"DEOS"
"0","21.3","87","0","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"1","21.3","86","0","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"2","20.8","86","0","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"3","21.0","87","0","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"4","20.9","88","0","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"5","20.3","90","0","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"6","20.1","89","16","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"7","20.7","86","76","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"8","23.1","79","325","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"9","26.3","59","584","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"10","27.7","46","701","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"11","28.4","44","863","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"12","28.7","42","853","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"13","29.0","40","831","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"14","29.6","40","857","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"15","29.7","39","805","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"16","29.7","38","586","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"17","29.5","39","415","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"18","29.2","40","251","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"19","27.9","43","76","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"20","25.6","51","2","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"21","23.7","59","0","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"22","23.6","57","0","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"23","21.7","65","0","0.0",2015-08-05,"DAGF",39.67,-75.75,"DEOS"
"0","21.0","69","0","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"1","19.9","73","0","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"2","17.6","87","0","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"3","17.0","90","0","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"4","17.0","89","0","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"5","16.5","91","1","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"6","17.3","87","38","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"7","19.7","72","141","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"8","21.3","65","288","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"9","23.3","57","557","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"10","24.5","52","575","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"11","26.1","47","792","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"12","27.6","42","873","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"13","28.0","43","787","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"14","28.0","43","640","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"15","26.9","47","301","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"16","26.7","48","302","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"17","25.9","51","140","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"18","25.2","56","63","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"19","24.4","59","14","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"20","23.3","67","0","0.0",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"21","21.6","80","0","0.5",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"22","20.5","86","0","0.5",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"23","19.6","91","0","3.8",2015-08-06,"DAGF",39.67,-75.75,"DEOS"
"0","18.9","96","0","0.5",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"1","18.9","96","0","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"2","19.1","95","0","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"3","19.3","95","0","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"4","19.6","95","0","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"5","19.5","96","0","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"6","19.5","96","17","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"7","19.9","91","94","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"8","21.2","83","238","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"9","22.9","75","525","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"10","24.2","63","585","0.3",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"11","25.3","58","809","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"12","25.8","56","709","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"13","26.6","50","772","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"14","27.5","46","851","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"15","27.5","46","559","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"16","27.6","45","404","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"17","27.7","45","311","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"18","27.4","45","213","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"19","25.8","55","67","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"20","23.6","57","1","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"21","22.6","60","0","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"22","21.5","67","0","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"23","19.8","77","0","0.0",2015-08-07,"DAGF",39.67,-75.75,"DEOS"
"0","18.5","85","0","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"1","17.8","89","0","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"2","17.2","92","0","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"3","16.9","93","0","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"4","16.9","92","0","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"5","16.7","91","0","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"6","18.1","85","38","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"7","20.1","78","191","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"8","21.9","73","382","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"9","23.9","63","569","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"10","25.1","52","734","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"11","26.1","48","855","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"12","26.6","47","706","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"13","26.8","47","588","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"14","26.4","48","322","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"15","27.3","46","723","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"16","26.5","49","312","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"17","27.0","51","418","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"18","25.9","56","157","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"19","24.8","58","70","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"20","22.9","66","1","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"21","21.5","71","0","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"22","19.9","81","0","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"23","18.9","84","0","0.0",2015-08-08,"DAGF",39.67,-75.75,"DEOS"
"0","17.7","90","0","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"1","17.5","92","0","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"2","18.3","90","0","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"3","18.4","88","0","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"4","17.7","93","0","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"5","18.1","91","0","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"6","17.5","93","27","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"7","19.3","89","114","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"8","23.3","70","327","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"9","25.4","57","430","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"10","26.9","52","651","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"11","26.7","54","793","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"12","26.9","55","751","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"13","27.3","55","822","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"14","27.0","57","643","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"15","27.9","54","594","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"16","27.6","55","355","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"17","27.8","55","371","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"18","26.2","63","152","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"19","24.0","70","46","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"20","22.8","73","1","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"21","22.2","71","0","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"22","21.7","70","0","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"23","21.1","76","0","0.0",2015-08-09,"DAGF",39.67,-75.75,"DEOS"
"0","21.4","74","0","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"1","20.8","75","0","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"2","19.8","84","0","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"3","19.5","86","0","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"4","19.1","87","0","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"5","19.6","85","0","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"6","19.6","88","7","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"7","20.0","85","27","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"8","18.9","90","32","0.5",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"9","19.1","93","79","0.3",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"10","20.2","89","117","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"11","21.1","83","148","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"12","21.6","83","132","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"13","22.5","83","198","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"14","22.4","85","128","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"15","21.4","91","110","0.5",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"16","21.5","92","123","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"17","21.8","91","73","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"18","21.6","90","43","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"19","21.8","91","9","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"20","21.9","91","0","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"21","21.9","90","0","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"22","21.7","89","0","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"23","21.3","86","0","0.0",2015-08-10,"DAGF",39.67,-75.75,"DEOS"
"0","20.9","90","0","0.3",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"1","21.2","91","0","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"2","21.0","91","0","8.1",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"3","20.3","96","0","6.9",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"4","20.2","96","0","0.3",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"5","20.3","95","0","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"6","20.5","96","2","0.5",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"7","21.2","95","13","0.5",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"8","21.7","95","43","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"9","22.2","94","90","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"10","22.4","94","93","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"11","23.4","92","259","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"12","25.3","86","638","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"13","26.6","78","683","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"14","27.6","72","477","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"15","22.2","88","35","13.2",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"16","23.0","89","374","0.3",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"17","25.1","80","338","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"18","25.2","81","186","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"19","24.0","86","58","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"20","22.9","88","2","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"21","22.1","93","0","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"22","22.0","95","0","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"23","21.8","96","0","0.0",2015-08-11,"DAGF",39.67,-75.75,"DEOS"
"0","21.6","97","0","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"1","21.1","97","0","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"2","20.5","95","0","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"3","19.9","93","0","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"4","19.2","93","0","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"5","18.8","94","0","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"6","18.3","95","31","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"7","21.2","83","189","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"8","22.8","74","373","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"9","23.6","69","557","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"10","24.5","66","667","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"11","25.0","63","740","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"12","25.5","58","869","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"13","26.3","54","934","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"14","27.0","52","873","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"15","26.6","52","605","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"16","27.0","50","564","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"17","26.6","50","380","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"18","26.3","53","225","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"19","25.1","56","58","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"20","23.1","66","1","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"21","21.9","72","0","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"22","20.3","79","0","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"23","19.2","84","0","0.0",2015-08-12,"DAGF",39.67,-75.75,"DEOS"
"0","20.5","74","0","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"1","19.7","78","0","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"2","19.2","80","0","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"3","18.3","85","0","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"4","17.9","88","0","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"5","17.5","89","0","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"6","16.8","93","23","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"7","18.5","88","115","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"8","21.5","74","392","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"9","22.8","65","506","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"10","24.0","56","664","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"11","24.6","51","649","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"12","25.3","49","797","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"13","26.2","43","942","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"14","26.8","44","900","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"15","26.7","44","649","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"16","26.7","41","558","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"17","26.8","36","414","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"18","25.9","40","185","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"19","24.6","48","71","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"20","21.3","67","1","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"21","18.7","84","0","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"22","18.7","84","0","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"23","18.2","85","0","0.0",2015-08-13,"DAGF",39.67,-75.75,"DEOS"
"0","16.5","92","0","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"1","16.7","91","0","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"2","15.9","92","0","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"3","15.3","94","0","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"4","15.3","92","0","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"5","14.9","92","0","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"6","15.1","93","32","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"7","18.0","81","183","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"8","21.6","69","366","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"9","24.3","61","551","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"10","26.2","49","721","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"11","26.9","45","837","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"12","27.5","47","904","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"13","28.1","47","895","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"14","28.9","45","923","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"15","29.2","45","760","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"16","29.3","45","602","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"17","29.3","45","410","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"18","28.2","51","211","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"19","26.1","59","48","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"20","23.4","72","0","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"21","22.7","71","0","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"22","21.7","75","0","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"23","21.5","74","0","0.0",2015-08-14,"DAGF",39.67,-75.75,"DEOS"
"0","20.9","76","0","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"1","19.6","86","0","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"2","18.5","90","0","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"3","18.2","92","0","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"4","17.7","94","0","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"5","17.6","95","0","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"6","17.5","94","26","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"7","20.2","83","178","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"8","22.8","68","356","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"9","24.9","61","549","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"10","26.6","55","713","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"11","27.9","52","830","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"12","28.5","49","905","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"13","29.2","48","924","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"14","29.4","46","840","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"15","29.5","44","744","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"16","29.8","45","641","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"17","29.2","46","389","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
"18","28.5","51","217","0.0",2015-08-15,"DAGF",39.67,-75.75,"DEOS"
