"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"3","19.0","100","2","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"4","19.0","100","2","0.8",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"5","19.1","100","2","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"6","18.9","100","14","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"7","19.2","100","86","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"8","22.0","92","295","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"9","23.9","78","467","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"10","25.4","70","597","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"11","26.6","68","720","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"12","27.4","59","714","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"13","28.6","46","868","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"14","29.2","41","828","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"15","29.4","37","726","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"16","29.5","35","556","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"17","29.6","33","412","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"18","29.6","38","231","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"19","28.1","45","79","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"20","21.7","69","2","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"21","20.0","74","0","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"22","19.1","75","0","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"23","18.1","83","0","0.0",2015-08-04,"DWWK",40.16,-75.73,"DEOS"
"0","17.6","86","0","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"1","17.1","84","0","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"2","16.4","86","0","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"3","16.0","87","0","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"4","15.5","92","0","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"5","15.3","91","1","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"6","15.2","94","22","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"7","16.6","95","91","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"8","21.4","77","310","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"9","22.4","75","228","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"10","24.7","63","549","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"11","26.7","50","782","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"12","26.9","48","809","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"13","27.3","48","635","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"14","26.7","48","391","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"15","27.9","46","450","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"16","27.3","48","245","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"17","27.9","48","390","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"18","27.6","48","222","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"19","25.6","50","24","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"20","24.2","53","2","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"21","22.1","64","0","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"22","19.9","75","0","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"23","18.9","79","0","0.0",2015-08-05,"DWWK",40.16,-75.73,"DEOS"
"0","17.8","85","0","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"1","16.9","90","0","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"2","16.3","94","0","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"3","16.2","93","0","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"4","15.2","96","0","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"5","14.6","98","1","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"6","14.6","99","29","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"7","16.2","97","105","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"8","19.8","79","270","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"9","22.0","66","371","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"10","23.2","57","596","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"11","23.9","55","463","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"12","24.7","54","608","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"13","25.6","52","859","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"14","26.6","49","749","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"15","26.3","50","408","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"16","25.0","63","159","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"17","23.5","72","97","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"18","23.0","76","45","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"19","21.6","80","13","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"20","20.8","84","1","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"21","20.3","86","0","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"22","19.9","88","0","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"23","19.5","87","0","0.0",2015-08-06,"DWWK",40.16,-75.73,"DEOS"
"0","19.2","85","0","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"1","18.3","88","0","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"2","17.5","87","0","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"3","17.2","90","0","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"4","16.7","97","1","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"5","16.6","98","1","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"6","16.2","99","18","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"7","17.6","87","79","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"8","20.0","73","297","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"9","22.0","67","500","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"10","24.0","62","601","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"11","25.2","54","656","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"12","26.2","49","667","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"13","26.7","47","638","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"14","27.2","45","633","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"15","27.9","44","667","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"16","27.8","43","414","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"17","27.9","44","309","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"18","28.2","45","184","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"19","25.7","58","69","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"20","21.3","71","1","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"21","19.5","78","0","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"22","18.5","82","0","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"23","17.7","85","0","0.0",2015-08-07,"DWWK",40.16,-75.73,"DEOS"
"0","17.0","89","0","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"1","16.3","94","0","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"2","15.7","97","0","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"3","15.2","99","0","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"4","14.9","100","2","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"5","14.6","100","4","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"6","14.6","100","17","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"7","16.3","98","66","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"8","20.2","80","316","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"9","22.8","65","492","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"10","24.1","57","668","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"11","25.6","53","636","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"12","26.0","52","508","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"13","25.2","59","236","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"14","26.2","54","455","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"15","26.7","52","289","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"16","26.3","56","364","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"17","27.1","51","299","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"18","27.0","57","141","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"19","23.7","68","54","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"20","20.7","76","1","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"21","19.9","83","0","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"22","19.7","85","0","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"23","19.0","84","0","0.0",2015-08-08,"DWWK",40.16,-75.73,"DEOS"
"0","18.5","87","0","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"1","18.0","90","0","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"2","18.1","93","0","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"3","17.9","93","1","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"4","17.2","94","1","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"5","16.3","98","1","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"6","16.0","99","14","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"7","17.2","97","66","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"8","20.7","79","299","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"9","24.0","65","489","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"10","25.5","59","607","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"11","26.1","58","592","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"12","26.0","60","297","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"13","26.7","57","660","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"14","27.7","51","613","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"15","28.3","53","655","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"16","26.1","67","101","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"17","26.2","68","161","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"18","25.6","73","88","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"19","23.8","76","31","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"20","22.2","79","1","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"21","20.7","79","0","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"22","19.8","79","0","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"23","19.0","81","0","0.0",2015-08-09,"DWWK",40.16,-75.73,"DEOS"
"0","19.0","84","0","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"1","18.7","89","0","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"2","18.1","88","0","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"3","17.7","90","0","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"4","17.5","94","0","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"5","17.7","95","0","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"6","17.6","96","5","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"7","18.2","95","35","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"8","19.0","94","57","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"9","20.8","88","126","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"10","21.2","80","128","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"11","21.5","79","195","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"12","21.0","85","150","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"13","22.2","82","306","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"14","23.1","76","312","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"15","23.0","76","110","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"16","22.4","80","31","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"17","21.1","89","75","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"18","21.0","87","49","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"19","20.6","86","9","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"20","20.2","91","1","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"21","20.7","92","0","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"22","21.1","91","0","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"23","21.0","92","0","0.0",2015-08-10,"DWWK",40.16,-75.73,"DEOS"
"0","20.9","91","0","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"1","20.6","91","1","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"2","20.1","97","5","0.3",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"3","20.0","98","6","5.1",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"4","20.1","99","6","0.3",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"5","20.1","99","5","0.8",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"6","20.1","99","5","0.3",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"7","20.3","99","18","3.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"8","20.6","99","39","0.3",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"9","21.4","99","74","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"10","22.2","97","92","0.5",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"11","23.4","95","334","1.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"12","24.7","89","241","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"13","26.5","79","642","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"14","26.8","72","450","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"15","24.9","79","149","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"16","26.9","72","450","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"17","27.7","63","402","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"18","27.2","64","186","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"19","26.6","66","89","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"20","22.7","82","2","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"21","21.1","91","0","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"22","20.3","91","0","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"23","20.1","87","0","0.0",2015-08-11,"DWWK",40.16,-75.73,"DEOS"
"0","19.8","86","0","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"1","20.3","82","0","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"2","19.8","82","0","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"3","20.3","78","0","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"4","19.8","79","0","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"5","19.2","81","0","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"6","18.9","82","10","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"7","19.4","82","37","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"8","21.1","75","328","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"9","22.4","71","418","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"10","23.0","66","432","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"11","23.8","62","624","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"12","23.9","62","706","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"13","24.7","57","714","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"14","25.3","54","762","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"15","26.1","50","717","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"16","26.2","49","494","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"17","26.0","49","240","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"18","25.5","50","162","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"19","23.3","60","29","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"20","21.3","70","1","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"21","19.8","80","0","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"22","19.8","76","0","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"23","18.6","80","0","0.0",2015-08-12,"DWWK",40.16,-75.73,"DEOS"
"0","17.1","90","0","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"1","17.3","92","0","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"2","16.9","94","0","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"3","16.0","97","0","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"4","15.5","99","1","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"5","15.3","99","2","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"6","15.3","100","13","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"7","16.8","94","28","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"8","19.9","78","306","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"9","22.1","64","530","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"10","23.0","59","693","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"11","23.6","53","680","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"12","24.3","50","702","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"13","25.0","46","779","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"14","26.0","39","800","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"15","26.6","39","726","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"16","26.1","40","588","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"17","26.5","40","407","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"18","26.1","41","219","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"19","23.4","55","59","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"20","18.9","72","1","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"21","17.4","79","0","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"22","16.2","84","0","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"23","15.2","90","0","0.0",2015-08-13,"DWWK",40.16,-75.73,"DEOS"
"0","14.3","97","0","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"1","13.8","98","0","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"2","13.5","99","1","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"3","13.1","100","2","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"4","12.9","100","2","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"5","12.7","100","2","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"6","12.7","98","12","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"7","13.9","96","38","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"8","18.8","81","298","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"9","22.6","58","489","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"10","24.6","54","641","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"11","25.9","54","752","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"12","27.0","51","823","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"13","27.5","50","834","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"14","28.0","48","771","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"15","28.9","46","665","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"16","28.8","47","481","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"17","28.9","46","352","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"18","28.4","52","185","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"19","25.3","66","40","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"20","22.2","75","0","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"21","20.9","83","0","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"22","19.9","88","0","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"23","19.2","93","0","0.0",2015-08-14,"DWWK",40.16,-75.73,"DEOS"
"0","18.5","94","0","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"1","18.2","94","0","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"2","17.6","96","0","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"3","17.2","96","0","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"4","17.1","93","0","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"5","16.5","94","0","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"6","16.2","94","9","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"7","17.3","93","38","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"8","22.2","72","308","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"9","24.7","64","493","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"10","27.2","57","640","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"11","28.0","52","734","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"12","28.8","46","814","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"13","29.7","44","809","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"14","30.7","44","779","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"15","30.7","45","663","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"16","30.7","45","530","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"17","30.6","47","364","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"18","29.6","51","191","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"19","27.0","61","44","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"20","24.2","67","0","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"21","23.0","67","0","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"22","21.6","75","0","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"23","20.5","80","0","0.0",2015-08-15,"DWWK",40.16,-75.73,"DEOS"
"0","19.7","83","0","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"1","19.1","88","0","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"2","19.1","89","0","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"3","18.9","89","0","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"4","18.4","90","0","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"5","17.9","93","0","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"6","17.6","96","9","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"7","18.6","94","42","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"8","22.9","76","303","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"9","25.3","66","468","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"10","27.0","62","621","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"11","28.4","61","737","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"12","29.5","57","803","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"13","30.9","52","817","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"14","31.4","46","697","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"15","31.5","47","558","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"16","31.4","49","381","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"17","31.3","54","285","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"18","30.3","58","140","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"19","27.2","68","13","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"20","25.6","67","0","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"21","24.5","68","0","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"22","22.6","78","0","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"23","21.4","81","0","0.0",2015-08-16,"DWWK",40.16,-75.73,"DEOS"
"0","20.9","80","0","0.0",2015-08-17,"DWWK",40.16,-75.73,"DEOS"
"1","20.3","84","0","0.0",2015-08-17,"DWWK",40.16,-75.73,"DEOS"
"2","20.3","87","0","0.0",2015-08-17,"DWWK",40.16,-75.73,"DEOS"
"3","20.0","90","0","0.0",2015-08-17,"DWWK",40.16,-75.73,"DEOS"
"4","19.3","95","0","0.0",2015-08-17,"DWWK",40.16,-75.73,"DEOS"
"5","18.9","97","0","0.0",2015-08-17,"DWWK",40.16,-75.73,"DEOS"
"6","18.9","98","9","0.0",2015-08-17,"DWWK",40.16,-75.73,"DEOS"
