"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"15","27.3","51","542","0.0",2015-06-17,"DWBD",39.94,-75.72,"DEOS"
"16","26.7","55","360","0.0",2015-06-17,"DWBD",39.94,-75.72,"DEOS"
"17","25.0","62","177","0.0",2015-06-17,"DWBD",39.94,-75.72,"DEOS"
"18","23.8","67","85","0.0",2015-06-17,"DWBD",39.94,-75.72,"DEOS"
"19","22.9","72","31","0.0",2015-06-17,"DWBD",39.94,-75.72,"DEOS"
"20","22.2","68","3","0.0",2015-06-17,"DWBD",39.94,-75.72,"DEOS"
"21","21.2","73","0","0.0",2015-06-17,"DWBD",39.94,-75.72,"DEOS"
"22","20.4","78","0","0.0",2015-06-17,"DWBD",39.94,-75.72,"DEOS"
"23","19.8","85","0","0.0",2015-06-17,"DWBD",39.94,-75.72,"DEOS"
"0","19.1","90","0","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"1","18.8","92","0","0.5",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"2","18.4","95","0","6.6",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"3","18.3","96","0","8.6",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"4","18.2","96","0","7.1",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"5","18.0","97","1","3.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"6","18.1","97","6","1.3",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"7","17.9","96","20","0.3",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"8","17.9","96","42","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"9","18.0","96","70","0.3",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"10","18.0","95","101","0.3",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"11","18.4","95","196","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"12","18.9","93","212","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"13","19.2","93","158","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"14","19.4","93","165","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"15","20.0","92","208","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"16","20.3","92","175","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"17","20.8","91","119","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"18","20.5","92","52","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"19","20.4","93","27","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"20","20.3","94","3","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"21","20.2","95","0","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"22","20.2","95","0","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"23","20.3","95","0","0.0",2015-06-18,"DWBD",39.94,-75.72,"DEOS"
"0","20.3","94","0","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"1","20.2","94","0","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"2","20.0","96","0","2.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"3","19.9","97","0","1.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"4","19.5","97","0","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"5","19.1","97","3","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"6","19.4","97","41","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"7","21.1","93","216","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"8","22.9","85","357","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"9","23.4","82","407","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"10","24.9","75","696","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"11","26.0","70","733","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"12","26.0","69","546","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"13","27.5","65","687","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"14","27.5","63","571","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"15","28.3","59","658","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"16","28.7","57","577","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"17","28.7","58","389","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"18","26.5","66","80","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"19","24.5","77","40","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"20","23.5","81","7","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"21","21.9","89","0","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"22","20.8","94","0","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"23","20.0","95","0","0.0",2015-06-19,"DWBD",39.94,-75.72,"DEOS"
"0","19.6","96","0","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"1","19.2","97","0","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"2","19.1","97","0","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"3","19.2","97","0","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"4","19.5","93","0","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"5","19.7","90","2","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"6","19.7","90","28","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"7","20.9","82","113","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"8","21.4","81","176","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"9","22.5","78","318","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"10","23.6","74","474","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"11","24.8","72","563","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"12","25.6","72","545","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"13","26.0","74","397","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"14","26.3","74","390","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"15","27.1","74","435","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"16","27.1","74","262","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"17","27.7","70","322","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"18","26.6","72","98","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"19","25.8","72","40","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"20","24.4","80","3","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"21","24.1","87","0","0.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"22","23.5","92","0","2.0",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"23","22.4","94","0","7.1",2015-06-20,"DWBD",39.94,-75.72,"DEOS"
"0","22.3","94","0","2.5",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"1","22.1","94","0","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"2","21.9","94","0","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"3","21.7","94","0","0.3",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"4","21.6","95","0","0.5",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"5","21.5","96","0","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"6","21.6","96","22","0.3",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"7","22.3","96","98","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"8","23.9","88","334","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"9","24.5","82","370","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"10","25.1","80","373","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"11","26.4","74","568","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"12","27.8","65","741","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"13","28.6","61","832","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"14","29.0","59","642","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"15","29.7","58","659","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"16","30.0","56","581","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"17","30.1","55","407","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"18","29.7","57","267","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"19","28.6","63","82","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"20","25.9","75","3","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"21","24.8","80","0","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"22","25.6","68","0","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"23","24.1","75","0","0.0",2015-06-21,"DWBD",39.94,-75.72,"DEOS"
"0","23.7","74","0","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"1","23.0","79","0","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"2","22.1","83","0","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"3","20.7","89","0","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"4","19.3","94","0","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"5","18.6","96","4","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"6","18.7","97","60","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"7","22.2","88","264","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"8","24.8","71","434","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"9","25.9","62","604","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"10","26.8","59","727","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"11","27.7","56","856","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"12","28.3","55","872","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"13","28.6","54","781","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"14","29.6","52","863","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"15","29.7","49","735","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"16","30.1","47","580","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"17","29.9","47","431","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"18","29.7","51","252","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"19","27.9","62","92","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"20","23.1","83","6","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"21","21.6","90","0","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"22","20.8","93","0","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"23","19.9","95","0","0.0",2015-06-22,"DWBD",39.94,-75.72,"DEOS"
"0","19.6","96","0","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"1","19.6","96","0","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"2","19.6","97","0","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"3","19.7","97","0","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"4","20.1","96","0","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"5","20.4","97","5","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"6","22.1","97","64","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"7","24.1","92","163","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"8","25.7","85","247","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"9","27.1","78","352","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"10","28.1","75","435","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"11","28.5","75","413","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"12","30.5","67","741","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"13","31.1","61","707","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"14","31.3","61","648","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"15","31.4","62","543","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"16","31.5","62","422","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"17","23.7","81","28","20.8",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"18","19.6","96","10","0.3",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"19","19.6","96","3","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"20","19.5","96","9","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"21","19.6","97","0","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"22","19.5","97","0","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"23","19.6","97","0","0.0",2015-06-23,"DWBD",39.94,-75.72,"DEOS"
"0","19.1","97","0","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"1","18.8","97","0","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"2","18.1","97","0","0.3",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"3","17.2","97","0","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"4","16.2","98","0","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"5","15.2","98","4","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"6","15.1","98","49","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"7","17.7","95","272","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"8","20.2","78","444","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"9","21.7","70","615","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"10","22.6","66","756","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"11","23.8","62","851","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"12","24.8","60","895","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"13","25.6","55","896","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"14","26.2","50","868","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"15","26.8","46","791","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"16","27.1","44","647","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"17","26.4","44","440","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"18","25.9","46","275","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"19","24.7","49","118","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"20","20.7","65","8","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"21","18.3","79","0","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"22","17.2","89","0","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"23","16.3","92","0","0.0",2015-06-24,"DWBD",39.94,-75.72,"DEOS"
"0","15.6","95","0","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"1","15.0","96","0","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"2","14.5","97","0","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"3","14.1","97","0","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"4","13.8","98","0","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"5","13.4","98","4","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"6","13.8","98","65","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"7","17.6","94","265","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"8","22.1","74","408","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"9","23.9","60","570","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"10","25.3","52","634","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"11","26.2","51","761","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"12","26.5","50","696","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"13","26.1","51","673","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"14","26.3","50","369","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"15","24.2","59","111","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"16","23.0","76","73","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"17","22.0","78","45","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"18","21.1","82","21","1.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"19","18.7","90","13","0.5",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"20","17.5","90","4","0.3",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"21","17.1","95","0","0.3",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"22","16.9","96","0","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"23","16.5","95","0","0.0",2015-06-25,"DWBD",39.94,-75.72,"DEOS"
"0","16.6","96","0","0.3",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"1","16.7","96","0","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"2","16.7","97","0","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"3","16.6","97","0","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"4","16.7","97","0","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"5","17.0","97","2","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"6","17.4","96","20","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"7","18.2","93","99","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"8","19.9","85","249","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"9","21.7","75","400","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"10","22.6","70","447","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"11","23.1","70","547","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"12","23.9","68","613","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"13","24.3","66","455","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"14","25.1","64","605","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"15","26.0","58","671","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"16","26.8","53","617","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"17","26.9","53","428","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"18","24.0","70","82","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"19","23.5","77","88","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"20","20.8","88","13","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"21","19.5","93","0","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"22","19.8","93","0","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"23","20.4","85","0","0.0",2015-06-26,"DWBD",39.94,-75.72,"DEOS"
"0","19.4","88","0","0.0",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"1","18.8","92","0","0.0",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"2","18.8","88","0","0.0",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"3","18.3","87","0","0.0",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"4","17.9","90","0","0.0",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"5","17.7","92","1","0.0",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"6","17.9","93","19","0.0",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"7","18.3","93","38","0.0",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"8","18.7","90","97","0.3",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"9","18.9","88","119","0.5",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"10","18.8","87","152","0.3",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"11","18.5","81","266","0.5",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"12","18.1","77","153","0.5",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"13","17.1","88","73","2.0",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"14","16.5","91","60","3.3",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"15","16.7","94","84","5.6",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"16","16.5","92","45","4.1",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"17","16.8","93","16","9.4",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"18","16.5","94","18","9.4",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"19","15.6","94","4","10.2",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"20","16.0","95","1","3.3",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"21","16.6","95","0","1.8",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"22","17.0","95","0","0.5",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"23","17.1","95","0","0.0",2015-06-27,"DWBD",39.94,-75.72,"DEOS"
"0","17.2","96","0","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"1","17.3","96","0","0.5",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"2","17.1","97","0","0.8",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"3","17.1","97","0","0.5",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"4","17.0","97","0","1.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"5","16.8","96","2","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"6","16.9","96","51","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"7","17.7","94","165","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"8","19.4","88","357","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"9","21.3","78","613","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"10","22.4","67","719","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"11","22.2","63","489","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"12","22.3","64","496","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"13","22.2","63","389","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"14","21.7","66","221","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"15","22.0","66","318","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"16","22.9","64","353","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"17","22.1","66","128","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"18","21.8","66","78","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"19","21.4","67","38","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"20","20.9","67","2","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"21","20.4","68","0","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"22","19.0","70","0","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"23","17.7","76","0","0.0",2015-06-28,"DWBD",39.94,-75.72,"DEOS"
"0","16.7","80","0","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"1","15.5","85","0","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"2","14.7","90","0","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"3","13.0","95","0","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"4","12.4","97","0","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"5","11.7","97","3","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"6","12.0","98","31","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"7","14.3","98","114","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"8","16.7","88","241","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"9","19.0","72","413","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"10","20.6","62","731","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"11","21.7","60","770","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"12","22.4","58","776","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"13","23.0","56","625","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"14","24.0","54","654","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"15","24.7","52","642","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"16","25.5","49","628","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"17","25.7","49","451","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"18","25.3","50","275","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"19","24.5","58","117","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"20","19.6","80","7","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"21","17.6","90","0","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"22","16.7","93","0","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"23","15.7","95","0","0.0",2015-06-29,"DWBD",39.94,-75.72,"DEOS"
"0","15.0","96","0","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"1","14.4","97","0","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"2","14.2","97","0","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"3","14.3","97","0","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"4","14.1","98","0","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"5","13.8","98","4","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"6","14.3","98","49","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"7","17.7","97","179","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"8","21.1","87","185","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"9","23.1","81","256","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"10","24.3","77","352","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"11","25.0","75","589","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"12","26.4","70","629","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"13","26.9","67","530","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"14","26.1","67","157","2.8",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"15","24.0","84","287","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"16","24.1","80","338","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"17","24.6","74","403","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
"18","24.7","77","196","0.0",2015-06-30,"DWBD",39.94,-75.72,"DEOS"
