"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"0","-8.0","55","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"1","-8.1","57","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"2","-8.3","59","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"3","-8.4","63","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"4","-8.2","65","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"5","-8.0","68","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"6","-8.2","68","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"7","-7.8","70","3","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"8","-7.6","70","37","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"9","-7.0","71","108","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"10","-6.1","71","158","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"11","-5.0","71","230","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"12","-3.8","71","206","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"13","-3.3","70","201","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"14","-3.1","69","123","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"15","-3.4","70","52","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"16","-3.4","71","27","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"17","-3.5","72","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"18","-3.5","72","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"19","-3.5","72","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"20","-3.4","72","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"21","-3.4","73","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"22","-3.3","75","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"23","-3.1","75","0","0.0",2015-01-14,"DWCH",39.94,-75.55,"DEOS"
"0","-3.1","77","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"1","-3.0","78","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"2","-3.0","80","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"3","-3.1","81","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"4","-3.1","82","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"5","-3.2","83","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"6","-3.3","85","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"7","-3.4","83","5","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"8","-3.2","80","42","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"9","-2.8","77","123","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"10","-2.0","73","212","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"11","-1.5","70","265","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"12","-1.0","67","226","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"13","-0.4","62","340","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"14","0.1","56","327","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"15","0.5","53","198","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"16","0.3","52","50","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"17","-0.4","53","1","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"18","-0.4","52","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"19","-1.4","57","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"20","-3.0","66","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"21","-2.4","64","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"22","-2.4","65","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"23","-2.3","69","0","0.0",2015-01-15,"DWCH",39.94,-75.55,"DEOS"
"0","-3.9","78","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"1","-3.1","85","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"2","-2.3","83","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"3","-2.3","79","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"4","-2.0","75","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"5","-2.4","75","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"6","-2.6","75","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"7","-2.6","73","16","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"8","-1.1","67","137","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"9","0.9","60","276","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"10","2.3","56","277","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"11","3.1","52","371","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"12","3.7","46","521","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"13","3.2","47","384","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"14","3.2","47","277","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"15","3.3","46","197","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"16","2.8","46","52","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"17","2.0","51","1","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"18","1.1","46","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"19","-0.7","50","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"20","-2.5","55","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"21","-3.6","51","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"22","-4.4","48","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"23","-5.1","46","0","0.0",2015-01-16,"DWCH",39.94,-75.55,"DEOS"
"0","-5.8","45","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"1","-6.5","49","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"2","-7.1","53","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"3","-7.9","56","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"4","-8.2","55","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"5","-9.2","60","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"6","-9.0","60","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"7","-9.0","59","16","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"8","-8.4","57","146","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"9","-7.3","50","287","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"10","-5.8","41","402","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"11","-3.9","35","479","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"12","-2.8","30","490","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"13","-1.3","31","450","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"14","-1.0","32","322","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"15","-1.3","36","163","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"16","-2.0","41","47","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"17","-2.7","47","1","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"18","-3.2","46","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"19","-3.5","53","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"20","-4.0","60","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"21","-4.3","66","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"22","-4.1","73","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"23","-4.5","80","0","0.0",2015-01-17,"DWCH",39.94,-75.55,"DEOS"
"0","-4.4","83","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"1","-5.1","88","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"2","-5.4","90","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"3","-5.6","93","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"4","-4.6","95","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"5","-2.3","94","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"6","-1.3","92","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"7","-0.7","92","2","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"8","-0.1","96","9","3.3",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"9","0.9","99","22","6.1",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"10","3.0","99","39","3.3",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"11","4.2","99","28","2.8",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"12","4.1","99","17","6.4",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"13","4.8","99","15","3.8",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"14","5.5","98","17","1.5",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"15","5.3","98","14","0.8",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"16","5.5","97","21","0.5",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"17","4.5","97","0","1.5",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"18","3.5","96","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"19","2.6","97","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"20","1.7","97","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"21","1.0","95","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"22","0.8","94","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"23","0.3","94","0","0.0",2015-01-18,"DWCH",39.94,-75.55,"DEOS"
"0","-0.0","94","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"1","-0.1","91","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"2","-0.3","91","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"3","0.8","84","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"4","1.3","81","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"5","1.2","83","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"6","1.2","84","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"7","1.5","82","7","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"8","1.8","80","54","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"9","2.6","78","223","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"10","3.9","66","397","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"11","4.8","58","501","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"12","5.0","54","384","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"13","4.8","51","198","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"14","4.5","50","56","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"15","4.3","52","49","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"16","4.1","53","13","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"17","3.8","56","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"18","3.5","58","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"19","3.1","60","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"20","2.9","61","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"21","3.1","62","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"22","3.0","63","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"23","2.9","63","0","0.0",2015-01-19,"DWCH",39.94,-75.55,"DEOS"
"0","2.2","66","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"1","1.7","68","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"2","1.5","68","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"3","-0.2","77","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"4","-1.4","83","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"5","-2.4","88","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"6","-1.5","86","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"7","0.0","75","9","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"8","0.4","74","72","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"9","2.0","66","229","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"10","3.5","61","251","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"11","4.2","58","233","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"12","4.9","57","283","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"13","5.7","54","255","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"14","5.5","56","130","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"15","4.7","62","32","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"16","2.7","82","16","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"17","2.0","88","1","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"18","1.4","91","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"19","0.7","94","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"20","-0.1","95","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"21","-0.7","97","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"22","-1.4","98","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"23","-1.5","98","0","0.0",2015-01-20,"DWCH",39.94,-75.55,"DEOS"
"0","-2.4","99","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"1","-2.9","99","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"2","-3.3","99","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"3","-3.7","100","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"4","-3.0","93","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"5","-3.2","81","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"6","-3.4","77","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"7","-3.5","76","8","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"8","-3.4","76","61","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"9","-2.8","66","136","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"10","-2.0","52","154","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"11","-1.5","51","116","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"12","-1.2","53","132","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"13","-0.9","54","87","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"14","-1.7","75","85","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"15","-2.2","84","55","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"16","-2.6","91","14","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"17","-2.8","96","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"18","-2.8","97","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"19","-2.6","97","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"20","-2.5","96","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"21","-2.4","95","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"22","-2.3","95","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"23","-2.4","95","0","0.0",2015-01-21,"DWCH",39.94,-75.55,"DEOS"
"0","-2.4","96","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"1","-2.4","97","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"2","-2.2","97","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"3","-2.2","96","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"4","-2.2","97","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"5","-2.1","98","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"6","-2.0","99","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"7","-1.9","99","1","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"8","-1.7","99","16","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"9","-1.2","97","48","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"10","-0.5","94","94","1.3",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"11","0.6","91","252","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"12","1.6","88","166","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"13","2.1","84","102","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"14","2.3","83","81","0.3",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"15","2.3","82","27","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"16","2.5","79","14","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"17","2.3","76","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"18","2.2","76","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"19","1.8","76","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"20","1.7","74","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"21","1.7","71","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"22","1.5","69","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"23","0.6","72","0","0.0",2015-01-22,"DWCH",39.94,-75.55,"DEOS"
"0","-0.3","76","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"1","-1.5","80","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"2","-2.3","83","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"3","-3.1","88","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"4","-3.7","89","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"5","-4.4","92","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"6","-5.0","94","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"7","-4.9","95","11","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"8","-3.6","95","98","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"9","-0.6","82","244","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"10","0.5","72","321","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"11","1.0","68","384","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"12","1.9","64","431","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"13","2.6","62","383","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"14","3.0","62","255","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"15","2.7","61","111","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"16","1.9","66","27","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"17","1.5","69","1","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"18","1.3","72","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"19","1.1","75","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"20","0.6","83","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"21","-0.1","96","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"22","-0.2","98","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"23","-0.4","99","0","0.0",2015-01-23,"DWCH",39.94,-75.55,"DEOS"
"0","-0.4","100","0","0.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"1","-0.2","100","0","0.8",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"2","-0.0","100","0","3.3",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"3","0.0","100","0","1.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"4","0.0","100","0","0.8",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"5","0.0","100","0","0.8",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"6","-0.1","100","0","0.5",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"7","-0.1","100","3","0.3",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"8","-0.0","100","17","0.5",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"9","0.1","99","40","1.3",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"10","0.3","99","53","2.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"11","0.6","99","84","2.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"12","0.9","98","117","2.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"13","1.3","97","115","1.5",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"14","1.8","94","115","1.5",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"15","2.3","90","48","0.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"16","2.2","87","50","0.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"17","2.0","85","4","0.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"18","1.4","85","0","0.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"19","2.0","69","0","0.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"20","1.7","67","0","0.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"21","1.1","68","0","0.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"22","0.8","70","0","0.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"23","0.9","72","0","0.0",2015-01-24,"DWCH",39.94,-75.55,"DEOS"
"0","1.1","73","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"1","1.2","74","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"2","1.2","75","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"3","1.2","75","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"4","0.6","78","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"5","0.6","79","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"6","1.3","77","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"7","1.3","77","14","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"8","2.0","75","148","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"9","3.3","70","266","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"10","3.8","69","182","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"11","4.7","67","445","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"12","5.6","63","404","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"13","5.5","65","350","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"14","5.3","68","197","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"15","4.9","70","128","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"16","4.6","72","28","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"17","3.9","77","1","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"18","3.3","83","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"19","3.3","83","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"20","2.4","90","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"21","1.5","94","0","0.3",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"22","0.9","95","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"23","-0.2","85","0","0.0",2015-01-25,"DWCH",39.94,-75.55,"DEOS"
"0","-1.2","89","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"1","-2.1","91","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"2","-2.7","92","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"3","-3.1","92","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"4","-3.3","89","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"5","-3.4","87","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"6","-3.6","86","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"7","-3.9","83","6","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"8","-4.2","89","51","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"9","-4.3","92","97","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"10","-4.4","92","160","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"11","-3.9","88","172","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"12","-3.5","86","168","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"13","-3.1","87","125","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"14","-3.5","92","98","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"15","-3.9","89","46","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"16","-4.5","87","10","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"17","-4.7","88","1","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"18","-4.5","88","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"19","-4.3","90","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"20","-3.9","87","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"21","-4.0","90","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"22","-5.0","92","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
"23","-4.7","85","0","0.0",2015-01-26,"DWCH",39.94,-75.55,"DEOS"
