"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"14","24.6","70","341","0.0",2015-07-04,"DELN",38.81,-75.43,"DEOS"
"15","25.5","64","568","0.0",2015-07-04,"DELN",38.81,-75.43,"DEOS"
"16","25.9","63","510","0.0",2015-07-04,"DELN",38.81,-75.43,"DEOS"
"17","24.9","69","194","0.0",2015-07-04,"DELN",38.81,-75.43,"DEOS"
"18","23.6","74","72","0.0",2015-07-04,"DELN",38.81,-75.43,"DEOS"
"19","22.6","80","15","0.3",2015-07-04,"DELN",38.81,-75.43,"DEOS"
"20","21.5","89","3","0.0",2015-07-04,"DELN",38.81,-75.43,"DEOS"
"21","21.3","91","0","0.0",2015-07-04,"DELN",38.81,-75.43,"DEOS"
"22","20.7","93","0","0.0",2015-07-04,"DELN",38.81,-75.43,"DEOS"
"23","20.1","94","0","0.0",2015-07-04,"DELN",38.81,-75.43,"DEOS"
"0","19.6","95","0","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"1","19.6","96","0","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"2","19.3","96","0","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"3","18.7","97","0","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"4","18.5","97","0","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"5","18.0","97","3","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"6","18.1","97","54","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"7","19.2","97","92","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"8","21.7","92","264","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"9","23.4","82","419","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"10","24.6","74","578","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"11","26.0","68","796","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"12","26.4","66","722","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"13","27.0","65","787","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"14","27.6","64","790","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"15","27.6","65","526","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"16","26.8","68","484","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"17","26.6","69","371","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"18","25.1","73","145","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"19","24.0","79","53","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"20","23.0","84","6","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"21","22.2","87","0","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"22","21.8","90","0","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"23","21.5","93","0","0.0",2015-07-05,"DELN",38.81,-75.43,"DEOS"
"0","21.5","95","0","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"1","21.5","95","0","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"2","21.5","96","0","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"3","21.4","96","0","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"4","21.3","97","0","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"5","21.6","97","1","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"6","22.0","97","28","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"7","22.9","96","147","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"8","24.6","84","347","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"9","25.9","78","351","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"10","27.0","72","542","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"11","28.1","67","759","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"12","28.7","66","517","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"13","29.6","61","730","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"14","30.1","59","538","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"15","30.7","57","683","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"16","29.4","65","239","8.6",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"17","26.5","80","397","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"18","27.1","78","247","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"19","26.6","84","33","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"20","25.9","86","2","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"21","25.0","88","0","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"22","24.3","92","0","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"23","24.3","91","0","0.0",2015-07-06,"DELN",38.81,-75.43,"DEOS"
"0","24.1","92","0","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"1","24.2","93","0","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"2","24.1","94","0","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"3","23.8","94","0","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"4","23.7","96","0","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"5","23.5","96","3","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"6","23.7","95","59","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"7","24.9","90","201","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"8","26.4","84","380","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"9","27.7","77","479","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"10","29.0","70","694","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"11","29.5","66","744","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"12","30.4","61","846","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"13","31.0","58","897","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"14","31.6","55","824","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"15","31.2","56","741","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"16","30.5","58","551","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"17","30.1","61","371","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"18","29.6","63","208","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"19","28.4","67","46","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"20","27.2","71","5","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"21","25.9","78","0","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"22","25.0","83","0","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"23","24.4","85","0","0.0",2015-07-07,"DELN",38.81,-75.43,"DEOS"
"0","24.2","87","0","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"1","24.5","87","0","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"2","24.3","90","0","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"3","24.4","92","0","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"4","24.6","91","0","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"5","24.6","92","4","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"6","24.9","90","64","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"7","25.6","87","149","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"8","26.4","84","235","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"9","28.2","78","370","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"10","28.4","76","338","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"11","28.6","75","359","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"12","29.6","71","574","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"13","30.2","69","617","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"14","31.0","65","685","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"15","30.5","66","356","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"16","28.7","77","234","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"17","29.5","72","324","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"18","28.3","77","128","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"19","27.7","78","62","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"20","26.4","82","4","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"21","25.7","83","0","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"22","24.9","86","0","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"23","24.4","89","0","0.0",2015-07-08,"DELN",38.81,-75.43,"DEOS"
"0","24.0","92","0","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"1","23.7","93","0","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"2","23.3","94","0","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"3","23.0","95","0","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"4","22.9","96","0","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"5","22.8","96","3","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"6","23.2","96","28","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"7","24.3","95","146","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"8","25.6","88","298","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"9","27.5","77","512","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"10","27.9","74","493","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"11","28.3","72","544","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"12","29.7","67","818","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"13","30.4","64","737","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"14","31.0","62","793","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"15","31.6","59","684","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"16","30.7","62","361","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"17","30.8","61","300","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"18","30.0","64","155","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"19","29.1","70","53","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"20","28.6","73","2","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"21","25.4","87","0","2.5",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"22","24.9","94","0","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"23","24.6","96","0","0.0",2015-07-09,"DELN",38.81,-75.43,"DEOS"
"0","24.3","95","0","0.3",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"1","23.9","92","0","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"2","23.7","91","0","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"3","23.3","91","0","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"4","23.0","91","0","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"5","22.5","93","3","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"6","22.5","90","66","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"7","23.0","80","209","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"8","24.3","73","423","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"9","25.0","71","504","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"10","25.3","70","597","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"11","26.4","65","845","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"12","27.1","62","917","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"13","27.9","58","920","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"14","28.6","55","872","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"15","28.9","50","776","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"16","29.1","49","633","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"17","29.0","52","457","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"18","28.3","55","248","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"19","25.7","65","26","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"20","24.3","68","3","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"21","22.7","79","0","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"22","22.0","84","0","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"23","21.5","87","0","0.0",2015-07-10,"DELN",38.81,-75.43,"DEOS"
"0","21.2","89","0","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"1","21.1","89","0","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"2","20.9","90","0","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"3","20.6","92","0","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"4","20.5","92","0","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"5","20.6","92","1","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"6","20.7","91","21","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"7","21.4","90","73","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"8","22.2","87","66","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"9","22.5","88","160","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"10","23.1","85","223","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"11","24.9","75","728","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"12","26.6","63","881","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"13","27.4","60","630","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"14","27.8","60","847","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"15","28.6","51","727","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"16","28.9","45","655","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"17","28.7","44","468","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"18","27.4","60","222","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"19","25.7","73","34","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"20","24.1","79","4","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"21","22.6","84","0","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"22","21.4","87","0","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"23","20.2","90","0","0.0",2015-07-11,"DELN",38.81,-75.43,"DEOS"
"0","19.4","94","0","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"1","18.9","95","0","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"2","18.6","96","0","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"3","18.2","96","0","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"4","18.0","97","0","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"5","17.6","97","2","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"6","18.1","97","64","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"7","20.9","91","211","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"8","24.3","75","412","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"9","25.9","67","599","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"10","26.9","60","701","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"11","27.9","56","718","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"12","27.6","54","539","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"13","28.4","47","757","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"14","27.9","47","571","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"15","28.1","44","659","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"16","28.2","43","594","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"17","27.6","44","394","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"18","26.1","48","158","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"19","24.8","60","43","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"20","22.6","73","4","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"21","21.7","77","0","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"22","21.2","81","0","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"23","20.6","85","0","0.0",2015-07-12,"DELN",38.81,-75.43,"DEOS"
"0","20.2","88","0","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"1","19.6","92","0","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"2","19.6","93","0","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"3","19.2","95","0","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"4","19.4","95","0","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"5","19.4","95","1","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"6","19.9","94","34","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"7","21.4","89","138","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"8","23.6","80","255","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"9","25.9","71","546","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"10","27.5","64","716","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"11","27.7","55","682","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"12","28.2","53","682","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"13","27.7","61","538","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"14","26.0","68","94","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"15","23.9","82","248","0.5",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"16","23.9","79","139","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"17","22.3","84","50","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"18","21.5","90","38","8.4",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"19","21.5","95","55","1.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"20","21.4","96","2","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"21","21.5","96","0","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"22","21.4","96","0","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"23","21.4","96","0","0.0",2015-07-13,"DELN",38.81,-75.43,"DEOS"
"0","21.5","96","0","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"1","21.9","96","0","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"2","22.1","96","0","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"3","22.4","97","0","1.3",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"4","22.4","97","0","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"5","22.4","97","4","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"6","22.5","97","46","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"7","23.0","97","105","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"8","23.5","95","98","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"9","24.2","94","254","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"10","25.4","88","347","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"11","26.2","83","479","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"12","27.0","76","547","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"13","27.1","72","600","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"14","26.9","73","517","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"15","26.8","74","455","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"16","27.2","74","480","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"17","28.4","69","437","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"18","28.5","65","242","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"19","27.0","71","22","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"20","25.6","79","3","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"21","24.4","86","0","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"22","23.9","90","0","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"23","23.5","93","0","0.0",2015-07-14,"DELN",38.81,-75.43,"DEOS"
"0","23.2","94","0","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"1","22.9","95","0","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"2","22.8","95","0","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"3","22.8","95","0","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"4","22.9","96","0","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"5","23.2","96","1","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"6","23.1","96","40","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"7","23.8","92","186","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"8","24.8","84","280","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"9","23.8","86","170","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"10","24.5","84","201","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"11","23.6","87","63","0.8",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"12","22.8","93","82","4.1",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"13","23.6","92","273","0.8",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"14","24.4","88","388","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"15","23.5","90","102","7.4",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"16","23.4","94","251","0.3",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"17","24.9","89","280","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"18","24.6","90","121","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"19","24.2","93","71","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"20","23.3","94","12","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"21","22.3","95","0","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"22","21.3","94","0","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"23","20.5","90","0","0.0",2015-07-15,"DELN",38.81,-75.43,"DEOS"
"0","20.0","87","0","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"1","19.6","87","0","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"2","18.6","90","0","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"3","17.9","93","0","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"4","18.2","92","0","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"5","18.5","88","1","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"6","18.1","87","41","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"7","19.5","80","145","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"8","20.4","73","277","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"9","21.1","67","474","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"10","21.9","64","620","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"11","22.9","64","834","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"12","23.4","63","824","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"13","23.6","63","586","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"14","24.4","61","765","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"15","24.6","64","680","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"16","25.1","61","616","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"17","24.8","62","428","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"18","24.2","65","241","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"19","22.7","72","29","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"20","20.9","80","4","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"21","19.4","86","0","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"22","18.6","90","0","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"23","17.8","93","0","0.0",2015-07-16,"DELN",38.81,-75.43,"DEOS"
"0","17.2","95","0","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"1","17.0","96","0","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"2","16.4","96","0","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"3","15.9","97","0","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"4","15.5","97","0","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"5","15.1","97","2","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"6","15.3","98","45","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"7","17.8","96","158","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"8","20.9","88","298","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"9","24.7","61","588","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"10","25.4","58","747","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"11","26.1","54","824","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"12","26.5","52","881","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"13","27.1","51","837","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"14","27.1","54","871","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"15","27.0","55","665","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"16","26.2","59","424","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"17","25.4","63","223","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"18","24.9","65","117","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"19","24.1","69","40","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"20","22.9","75","3","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"21","21.9","81","0","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"22","21.8","81","0","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"23","21.5","82","0","0.0",2015-07-17,"DELN",38.81,-75.43,"DEOS"
"0","21.7","82","0","0.0",2015-07-18,"DELN",38.81,-75.43,"DEOS"
"1","21.6","82","0","0.0",2015-07-18,"DELN",38.81,-75.43,"DEOS"
