"Date","rel_humidity_mean","temp_mean","solar_radiation_mean","Station","Latitude","Longitude","Data_source"
2015-04-01,70,6.574,106.511416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-02,70,8.959,184.529333333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-03,70,14.01,184.141666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-04,70,12,185.546958333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-05,70,9.972,178.472041666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-06,70,12.29,225.428166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-07,70,14.27,223.392916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-08,70,7.644,78.4540416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-09,70,5.12,78.9870833333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-10,70,8.263,79.4716666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-11,70,10.98,171.348666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-12,70,9.732,204.639541666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-13,70,13.46,238.463458333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-14,70,13.75,204.445708333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-15,70,13.25,222.326833333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-16,70,14.72,228.481041666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-17,70,17.31,250.91725,"DDMV",39.67,-75.63,"SNTemp"
2015-04-18,70,18.59,266.181625,"DDMV",39.67,-75.63,"SNTemp"
2015-04-19,70,15.04,237.155083333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-20,70,17.34,255.230041666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-21,70,14.8,231.533916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-22,70,13.47,244.375375,"DDMV",39.67,-75.63,"SNTemp"
2015-04-23,70,8.473,117.802208333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-24,70,7.5,86.1104583333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-25,70,6.793,118.33525,"DDMV",39.67,-75.63,"SNTemp"
2015-04-26,70,10.27,187.339916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-27,70,10.39,180.071166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-04-28,70,14.15,239.190333333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-29,70,15.72,267.829208333333,"DDMV",39.67,-75.63,"SNTemp"
2015-04-30,70,15.44,266.133166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-01,70,12.68,89.0179583333333,"DDMV",39.67,-75.63,"SNTemp"
2015-05-02,70,13.6,183.657083333333,"DDMV",39.67,-75.63,"SNTemp"
2015-05-03,70,17.24,252.177166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-04,70,19.48,275.001041666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-05,70,21.67,275.970208333333,"DDMV",39.67,-75.63,"SNTemp"
2015-05-06,70,20.28,248.736625,"DDMV",39.67,-75.63,"SNTemp"
2015-05-07,70,19.75,255.763083333333,"DDMV",39.67,-75.63,"SNTemp"
2015-05-08,70,19.76,264.727875,"DDMV",39.67,-75.63,"SNTemp"
2015-05-09,70,20.31,265.987791666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-10,70,22.38,276.018666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-11,70,23.09,275.001041666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-12,70,23.14,290.556166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-13,70,17.58,234.877541666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-14,70,15.32,205.027208333333,"DDMV",39.67,-75.63,"SNTemp"
2015-05-15,70,16.24,228.917166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-16,70,20.26,283.1905,"DDMV",39.67,-75.63,"SNTemp"
2015-05-17,70,22.37,285.80725,"DDMV",39.67,-75.63,"SNTemp"
2015-05-18,70,23.25,295.547375,"DDMV",39.67,-75.63,"SNTemp"
2015-05-19,70,22,285.710333333333,"DDMV",39.67,-75.63,"SNTemp"
2015-05-20,70,17.34,231.388541666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-21,70,12.29,95.3175416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-22,70,15.27,206.72325,"DDMV",39.67,-75.63,"SNTemp"
2015-05-23,70,14.88,206.287125,"DDMV",39.67,-75.63,"SNTemp"
2015-05-24,70,16.89,267.005416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-25,70,22,292.252208333333,"DDMV",39.67,-75.63,"SNTemp"
2015-05-26,70,23.53,304.463708333333,"DDMV",39.67,-75.63,"SNTemp"
2015-05-27,70,25.29,307.032,"DDMV",39.67,-75.63,"SNTemp"
2015-05-28,70,25.44,308.388833333333,"DDMV",39.67,-75.63,"SNTemp"
